dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001003132	EGAZ00001224964	EGAF00001156356	0028e857-efcd-4dc8-8330-0d580e593315/ccac610d37e54ed3600749689c7aec17.bam.bai	EGAN00001376003	GC12348N	SA544355	948ed73b-efe6-4012-8bd3-9513c68c1475	GACA-CN
EGAD00001003132	EGAZ00001224964	EGAF00001156355	0028e857-efcd-4dc8-8330-0d580e593315/ccac610d37e54ed3600749689c7aec17.bam	EGAN00001376003	GC12348N	SA544355	948ed73b-efe6-4012-8bd3-9513c68c1475	GACA-CN
EGAD00001003132	EGAZ00001224964	EGAF00001156357	0028e857-efcd-4dc8-8330-0d580e593315/analysis.0028e857-efcd-4dc8-8330-0d580e593315.GNOS.xml.gz	EGAN00001376003	GC12348N	SA544355	948ed73b-efe6-4012-8bd3-9513c68c1475	GACA-CN
EGAD00001003132	EGAZ00001224965	EGAF00001156966	0581065b-5ee2-4e2f-8db2-70333be4121f/analysis.0581065b-5ee2-4e2f-8db2-70333be4121f.GNOS.xml.gz	EGAN00001376034	GC13635T	SA560552	919560b7-9e45-45b9-a689-2514f2ec0a34	GACA-CN
EGAD00001003132	EGAZ00001224965	EGAF00001156964	0581065b-5ee2-4e2f-8db2-70333be4121f/0755cabeaf0cc39e5b605240a2624b26.bam	EGAN00001376034	GC13635T	SA560552	919560b7-9e45-45b9-a689-2514f2ec0a34	GACA-CN
EGAD00001003132	EGAZ00001224965	EGAF00001156965	0581065b-5ee2-4e2f-8db2-70333be4121f/0755cabeaf0cc39e5b605240a2624b26.bam.bai	EGAN00001376034	GC13635T	SA560552	919560b7-9e45-45b9-a689-2514f2ec0a34	GACA-CN
EGAD00001003132	EGAZ00001224966	EGAF00001156359	06dd97fc-38cf-4a1c-9965-fd531189a2a6/272676d04a5b04474b55e50e422bb8a3.bam.bai	EGAN00001376077	GC12330N	SA545316	7c957969-7e98-41b6-96a7-c09c48adf747	GACA-CN
EGAD00001003132	EGAZ00001224966	EGAF00001156358	06dd97fc-38cf-4a1c-9965-fd531189a2a6/272676d04a5b04474b55e50e422bb8a3.bam	EGAN00001376077	GC12330N	SA545316	7c957969-7e98-41b6-96a7-c09c48adf747	GACA-CN
EGAD00001003132	EGAZ00001224966	EGAF00001156360	06dd97fc-38cf-4a1c-9965-fd531189a2a6/analysis.06dd97fc-38cf-4a1c-9965-fd531189a2a6.GNOS.xml.gz	EGAN00001376077	GC12330N	SA545316	7c957969-7e98-41b6-96a7-c09c48adf747	GACA-CN
EGAD00001003132	EGAZ00001224967	EGAF00001156967	0bd2e423-749f-4f19-8ea3-a28b08ec896c/01ea113a6d86654c3162a6e721c4bcf8.bam	EGAN00001376007	GC12331N	SA544389	66dbdb53-09c2-4078-9265-773a31377bec	GACA-CN
EGAD00001003132	EGAZ00001224967	EGAF00001156969	0bd2e423-749f-4f19-8ea3-a28b08ec896c/analysis.0bd2e423-749f-4f19-8ea3-a28b08ec896c.GNOS.xml.gz	EGAN00001376007	GC12331N	SA544389	66dbdb53-09c2-4078-9265-773a31377bec	GACA-CN
EGAD00001003132	EGAZ00001224967	EGAF00001156968	0bd2e423-749f-4f19-8ea3-a28b08ec896c/01ea113a6d86654c3162a6e721c4bcf8.bam.bai	EGAN00001376007	GC12331N	SA544389	66dbdb53-09c2-4078-9265-773a31377bec	GACA-CN
EGAD00001003132	EGAZ00001224968	EGAF00001156362	0c18f954-4e73-4e9d-a11d-c8de1efef4ae/5fcc78fc8de1678a90c72b2f8f4bd5f7.bam.bai	EGAN00001376073	GC12204N	SA560584	89da08d8-b01b-43ee-80e9-90a088c81cd6	GACA-CN
EGAD00001003132	EGAZ00001224968	EGAF00001156361	0c18f954-4e73-4e9d-a11d-c8de1efef4ae/5fcc78fc8de1678a90c72b2f8f4bd5f7.bam	EGAN00001376073	GC12204N	SA560584	89da08d8-b01b-43ee-80e9-90a088c81cd6	GACA-CN
EGAD00001003132	EGAZ00001224968	EGAF00001156363	0c18f954-4e73-4e9d-a11d-c8de1efef4ae/analysis.0c18f954-4e73-4e9d-a11d-c8de1efef4ae.GNOS.xml.gz	EGAN00001376073	GC12204N	SA560584	89da08d8-b01b-43ee-80e9-90a088c81cd6	GACA-CN
EGAD00001003132	EGAZ00001224969	EGAF00001156970	1416cf81-60d7-4afd-b221-3352bb8d3ee1/0f544cf5211b5768162adc2e3f435703.bam	EGAN00001376049	GC12325N	SA544848	f822dc08-a8ec-40b5-a9f5-dfe467024eb5	GACA-CN
EGAD00001003132	EGAZ00001224969	EGAF00001156971	1416cf81-60d7-4afd-b221-3352bb8d3ee1/0f544cf5211b5768162adc2e3f435703.bam.bai	EGAN00001376049	GC12325N	SA544848	f822dc08-a8ec-40b5-a9f5-dfe467024eb5	GACA-CN
EGAD00001003132	EGAZ00001224969	EGAF00001156972	1416cf81-60d7-4afd-b221-3352bb8d3ee1/analysis.1416cf81-60d7-4afd-b221-3352bb8d3ee1.GNOS.xml.gz	EGAN00001376049	GC12325N	SA544848	f822dc08-a8ec-40b5-a9f5-dfe467024eb5	GACA-CN
EGAD00001003132	EGAZ00001224970	EGAF00001156364	14eea6a4-1543-4b01-99be-45746cdb8ea8/860ce9c48fbda4197bf98de54806cfce.bam	EGAN00001376038	GC12337T	SA569080	eda1d8d9-e8f5-46f2-bb16-15d0b10c2cf9	GACA-CN
EGAD00001003132	EGAZ00001224970	EGAF00001156365	14eea6a4-1543-4b01-99be-45746cdb8ea8/860ce9c48fbda4197bf98de54806cfce.bam.bai	EGAN00001376038	GC12337T	SA569080	eda1d8d9-e8f5-46f2-bb16-15d0b10c2cf9	GACA-CN
EGAD00001003132	EGAZ00001224970	EGAF00001156366	14eea6a4-1543-4b01-99be-45746cdb8ea8/analysis.14eea6a4-1543-4b01-99be-45746cdb8ea8.GNOS.xml.gz	EGAN00001376038	GC12337T	SA569080	eda1d8d9-e8f5-46f2-bb16-15d0b10c2cf9	GACA-CN
EGAD00001003132	EGAZ00001224971	EGAF00001156974	154b1f28-70bc-4fd3-87b3-eb1abccc6073/e1c059e8f3130eb9feac581e054258c9.bam.bai	EGAN00001376005	GC13034N	SA544356	660024b1-8668-4452-9f16-6bc02911c9e3	GACA-CN
EGAD00001003132	EGAZ00001224971	EGAF00001156973	154b1f28-70bc-4fd3-87b3-eb1abccc6073/e1c059e8f3130eb9feac581e054258c9.bam	EGAN00001376005	GC13034N	SA544356	660024b1-8668-4452-9f16-6bc02911c9e3	GACA-CN
EGAD00001003132	EGAZ00001224971	EGAF00001156975	154b1f28-70bc-4fd3-87b3-eb1abccc6073/analysis.154b1f28-70bc-4fd3-87b3-eb1abccc6073.GNOS.xml.gz	EGAN00001376005	GC13034N	SA544356	660024b1-8668-4452-9f16-6bc02911c9e3	GACA-CN
EGAD00001003132	EGAZ00001224972	EGAF00001156369	17e367f8-3182-4e97-81bb-561135232bd7/analysis.17e367f8-3182-4e97-81bb-561135232bd7.GNOS.xml.gz	EGAN00001376004	GC12348T	SA542478	a46f1e20-9e97-4dcc-a5ed-532aad9f3236	GACA-CN
EGAD00001003132	EGAZ00001224972	EGAF00001156367	17e367f8-3182-4e97-81bb-561135232bd7/81a87e5b88ef31e9df304497994300cd.bam	EGAN00001376004	GC12348T	SA542478	a46f1e20-9e97-4dcc-a5ed-532aad9f3236	GACA-CN
EGAD00001003132	EGAZ00001224972	EGAF00001156368	17e367f8-3182-4e97-81bb-561135232bd7/81a87e5b88ef31e9df304497994300cd.bam.bai	EGAN00001376004	GC12348T	SA542478	a46f1e20-9e97-4dcc-a5ed-532aad9f3236	GACA-CN
EGAD00001003132	EGAZ00001224973	EGAF00001156976	19ef92a5-6271-493f-a1c5-cd1ea3ca3a76/ed403fe92609c4f8428ff2c37ee1fcce.bam	EGAN00001375997	GC12335N	SA544345	a0beb0d1-0191-4022-a46e-13775627f322	GACA-CN
EGAD00001003132	EGAZ00001224973	EGAF00001156978	19ef92a5-6271-493f-a1c5-cd1ea3ca3a76/analysis.19ef92a5-6271-493f-a1c5-cd1ea3ca3a76.GNOS.xml.gz	EGAN00001375997	GC12335N	SA544345	a0beb0d1-0191-4022-a46e-13775627f322	GACA-CN
EGAD00001003132	EGAZ00001224973	EGAF00001156977	19ef92a5-6271-493f-a1c5-cd1ea3ca3a76/ed403fe92609c4f8428ff2c37ee1fcce.bam.bai	EGAN00001375997	GC12335N	SA544345	a0beb0d1-0191-4022-a46e-13775627f322	GACA-CN
EGAD00001003132	EGAZ00001224974	EGAF00001156370	1ac8db81-37c3-4383-904f-f8164c2730a7/f99fa2020abcf9290f3ad81dfe510118.bam	EGAN00001375999	GC12301N	SA544388	6b568240-a721-4c26-ae3a-a7d70e798c94	GACA-CN
EGAD00001003132	EGAZ00001224974	EGAF00001156371	1ac8db81-37c3-4383-904f-f8164c2730a7/f99fa2020abcf9290f3ad81dfe510118.bam.bai	EGAN00001375999	GC12301N	SA544388	6b568240-a721-4c26-ae3a-a7d70e798c94	GACA-CN
EGAD00001003132	EGAZ00001224974	EGAF00001156372	1ac8db81-37c3-4383-904f-f8164c2730a7/analysis.1ac8db81-37c3-4383-904f-f8164c2730a7.GNOS.xml.gz	EGAN00001375999	GC12301N	SA544388	6b568240-a721-4c26-ae3a-a7d70e798c94	GACA-CN
EGAD00001003132	EGAZ00001224975	EGAF00001156980	1e35a89a-f1f1-48e8-a10c-5f8042342207/f7fb9b13f724ce8f10e52b0240d1ebf2.bam.bai	EGAN00001376078	GC12330T	SA544109	30b9ab02-60f2-4974-85a9-874f247ae932	GACA-CN
EGAD00001003132	EGAZ00001224975	EGAF00001156981	1e35a89a-f1f1-48e8-a10c-5f8042342207/analysis.1e35a89a-f1f1-48e8-a10c-5f8042342207.GNOS.xml.gz	EGAN00001376078	GC12330T	SA544109	30b9ab02-60f2-4974-85a9-874f247ae932	GACA-CN
EGAD00001003132	EGAZ00001224975	EGAF00001156979	1e35a89a-f1f1-48e8-a10c-5f8042342207/f7fb9b13f724ce8f10e52b0240d1ebf2.bam	EGAN00001376078	GC12330T	SA544109	30b9ab02-60f2-4974-85a9-874f247ae932	GACA-CN
EGAD00001003132	EGAZ00001224976	EGAF00001156373	2aee4c25-3ca3-496c-8c74-b613a876296c/195c654682993711cce5b08099245308.bam	EGAN00001376039	GC12343N	SA544812	05829a11-9edf-4443-9ba6-cf15761f08af	GACA-CN
EGAD00001003132	EGAZ00001224976	EGAF00001156374	2aee4c25-3ca3-496c-8c74-b613a876296c/195c654682993711cce5b08099245308.bam.bai	EGAN00001376039	GC12343N	SA544812	05829a11-9edf-4443-9ba6-cf15761f08af	GACA-CN
EGAD00001003132	EGAZ00001224976	EGAF00001156375	2aee4c25-3ca3-496c-8c74-b613a876296c/analysis.2aee4c25-3ca3-496c-8c74-b613a876296c.GNOS.xml.gz	EGAN00001376039	GC12343N	SA544812	05829a11-9edf-4443-9ba6-cf15761f08af	GACA-CN
EGAD00001003132	EGAZ00001224977	EGAF00001156982	2e64a094-9446-4e86-b253-dc9faf476f7b/b16f2043256638dbdce2ff65ff309986.bam	EGAN00001376042	GC13006T	SA543233	97fe452e-fc8e-4935-895d-ade616cd646e	GACA-CN
EGAD00001003132	EGAZ00001224977	EGAF00001156983	2e64a094-9446-4e86-b253-dc9faf476f7b/b16f2043256638dbdce2ff65ff309986.bam.bai	EGAN00001376042	GC13006T	SA543233	97fe452e-fc8e-4935-895d-ade616cd646e	GACA-CN
EGAD00001003132	EGAZ00001224977	EGAF00001156984	2e64a094-9446-4e86-b253-dc9faf476f7b/analysis.2e64a094-9446-4e86-b253-dc9faf476f7b.GNOS.xml.gz	EGAN00001376042	GC13006T	SA543233	97fe452e-fc8e-4935-895d-ade616cd646e	GACA-CN
EGAD00001003132	EGAZ00001224978	EGAF00001156377	2ed3fc2a-020b-4618-9ef0-61df5c3980de/33ebdb91b65a9df2c3ac3e56edcc47ef.bam.bai	EGAN00001376071	GC13025N	SA545292	e45755a7-f17a-40d4-8e27-9531a39d16ad	GACA-CN
EGAD00001003132	EGAZ00001224978	EGAF00001156376	2ed3fc2a-020b-4618-9ef0-61df5c3980de/33ebdb91b65a9df2c3ac3e56edcc47ef.bam	EGAN00001376071	GC13025N	SA545292	e45755a7-f17a-40d4-8e27-9531a39d16ad	GACA-CN
EGAD00001003132	EGAZ00001224978	EGAF00001156378	2ed3fc2a-020b-4618-9ef0-61df5c3980de/analysis.2ed3fc2a-020b-4618-9ef0-61df5c3980de.GNOS.xml.gz	EGAN00001376071	GC13025N	SA545292	e45755a7-f17a-40d4-8e27-9531a39d16ad	GACA-CN
EGAD00001003132	EGAZ00001224979	EGAF00001156986	34a14c45-431b-4f10-ad73-f4eb900c0e89/c12f3fbc514c952e85063dfe2796f6ae.bam.bai	EGAN00001376019	GC13003N	SA544579	7d967f67-afcd-4adb-94ab-65154bd7ba08	GACA-CN
EGAD00001003132	EGAZ00001224979	EGAF00001156985	34a14c45-431b-4f10-ad73-f4eb900c0e89/c12f3fbc514c952e85063dfe2796f6ae.bam	EGAN00001376019	GC13003N	SA544579	7d967f67-afcd-4adb-94ab-65154bd7ba08	GACA-CN
EGAD00001003132	EGAZ00001224979	EGAF00001156987	34a14c45-431b-4f10-ad73-f4eb900c0e89/analysis.34a14c45-431b-4f10-ad73-f4eb900c0e89.GNOS.xml.gz	EGAN00001376019	GC13003N	SA544579	7d967f67-afcd-4adb-94ab-65154bd7ba08	GACA-CN
EGAD00001003132	EGAZ00001224980	EGAF00001156379	3a3f29cb-c58b-4074-b014-ec76e95440be/eb7677e8c9834d03c70bca5f1437fec9.bam	EGAN00001376050	GC12325T	SA543305	4dc9b032-7f7b-486d-a12b-8461af89501d	GACA-CN
EGAD00001003132	EGAZ00001224980	EGAF00001156381	3a3f29cb-c58b-4074-b014-ec76e95440be/analysis.3a3f29cb-c58b-4074-b014-ec76e95440be.GNOS.xml.gz	EGAN00001376050	GC12325T	SA543305	4dc9b032-7f7b-486d-a12b-8461af89501d	GACA-CN
EGAD00001003132	EGAZ00001224980	EGAF00001156380	3a3f29cb-c58b-4074-b014-ec76e95440be/eb7677e8c9834d03c70bca5f1437fec9.bam.bai	EGAN00001376050	GC12325T	SA543305	4dc9b032-7f7b-486d-a12b-8461af89501d	GACA-CN
EGAD00001003132	EGAZ00001224981	EGAF00001156988	3eb61f7e-7acf-45de-b3e5-e87d14dd3eb7/6ccbfcdddbe46199ef9866dffc95e894.bam	EGAN00001376072	GC13025T	SA544046	188f9a26-7143-415b-b02d-74055fa23d6d	GACA-CN
EGAD00001003132	EGAZ00001224981	EGAF00001156990	3eb61f7e-7acf-45de-b3e5-e87d14dd3eb7/analysis.3eb61f7e-7acf-45de-b3e5-e87d14dd3eb7.GNOS.xml.gz	EGAN00001376072	GC13025T	SA544046	188f9a26-7143-415b-b02d-74055fa23d6d	GACA-CN
EGAD00001003132	EGAZ00001224981	EGAF00001156989	3eb61f7e-7acf-45de-b3e5-e87d14dd3eb7/6ccbfcdddbe46199ef9866dffc95e894.bam.bai	EGAN00001376072	GC13025T	SA544046	188f9a26-7143-415b-b02d-74055fa23d6d	GACA-CN
EGAD00001003132	EGAZ00001224982	EGAF00001156384	3ec17262-f4d7-4995-ad80-02e071c589a7/analysis.3ec17262-f4d7-4995-ad80-02e071c589a7.GNOS.xml.gz	EGAN00001376065	GC13824N	SA545137	4b8a0b13-83bb-4605-8df6-09dcf7ffdfe3	GACA-CN
EGAD00001003132	EGAZ00001224982	EGAF00001156382	3ec17262-f4d7-4995-ad80-02e071c589a7/552d463fdca66a35f63c68bd2bb7ef78.bam	EGAN00001376065	GC13824N	SA545137	4b8a0b13-83bb-4605-8df6-09dcf7ffdfe3	GACA-CN
EGAD00001003132	EGAZ00001224982	EGAF00001156383	3ec17262-f4d7-4995-ad80-02e071c589a7/552d463fdca66a35f63c68bd2bb7ef78.bam.bai	EGAN00001376065	GC13824N	SA545137	4b8a0b13-83bb-4605-8df6-09dcf7ffdfe3	GACA-CN
EGAD00001003132	EGAZ00001224983	EGAF00001156991	4ec97354-ba66-40bc-842e-4ecc05b27632/7aabb6f70cbb4b2d47ee165e098c562f.bam	EGAN00001376063	GC13687N	SA545027	2e99f9ae-e032-43a8-8b9d-f5f592c01d44	GACA-CN
EGAD00001003132	EGAZ00001224983	EGAF00001156993	4ec97354-ba66-40bc-842e-4ecc05b27632/analysis.4ec97354-ba66-40bc-842e-4ecc05b27632.GNOS.xml.gz	EGAN00001376063	GC13687N	SA545027	2e99f9ae-e032-43a8-8b9d-f5f592c01d44	GACA-CN
EGAD00001003132	EGAZ00001224983	EGAF00001156992	4ec97354-ba66-40bc-842e-4ecc05b27632/7aabb6f70cbb4b2d47ee165e098c562f.bam.bai	EGAN00001376063	GC13687N	SA545027	2e99f9ae-e032-43a8-8b9d-f5f592c01d44	GACA-CN
EGAD00001003132	EGAZ00001224984	EGAF00001156386	5053ff39-a5bd-4171-bda7-5ccce573b467/767bd286070e08936336dde3585032cc.bam.bai	EGAN00001376033	GC13635N	SA569076	7710d588-f821-4b76-a185-0d9cecbe9f09	GACA-CN
EGAD00001003132	EGAZ00001224984	EGAF00001156385	5053ff39-a5bd-4171-bda7-5ccce573b467/767bd286070e08936336dde3585032cc.bam	EGAN00001376033	GC13635N	SA569076	7710d588-f821-4b76-a185-0d9cecbe9f09	GACA-CN
EGAD00001003132	EGAZ00001224984	EGAF00001156387	5053ff39-a5bd-4171-bda7-5ccce573b467/analysis.5053ff39-a5bd-4171-bda7-5ccce573b467.GNOS.xml.gz	EGAN00001376033	GC13635N	SA569076	7710d588-f821-4b76-a185-0d9cecbe9f09	GACA-CN
EGAD00001003132	EGAZ00001224985	EGAF00001156995	5d57d610-9c72-4210-b011-9bc59e566e04/c9f32a03411101c5a9a380d95dec5b43.bam.bai	EGAN00001376010	GC12322T	SA560543	37e5d47b-851b-47de-ba6a-fd2835644011	GACA-CN
EGAD00001003132	EGAZ00001224985	EGAF00001156996	5d57d610-9c72-4210-b011-9bc59e566e04/analysis.5d57d610-9c72-4210-b011-9bc59e566e04.GNOS.xml.gz	EGAN00001376010	GC12322T	SA560543	37e5d47b-851b-47de-ba6a-fd2835644011	GACA-CN
EGAD00001003132	EGAZ00001224985	EGAF00001156994	5d57d610-9c72-4210-b011-9bc59e566e04/c9f32a03411101c5a9a380d95dec5b43.bam	EGAN00001376010	GC12322T	SA560543	37e5d47b-851b-47de-ba6a-fd2835644011	GACA-CN
EGAD00001003132	EGAZ00001224986	EGAF00001156389	61cdf1a1-c16c-4443-9532-757de224d528/59aa0b8250ee5a5d76f40eeff705d885.bam.bai	EGAN00001376000	GC12301T	SA542536	1368120d-c747-4778-a01a-289505a0c18a	GACA-CN
EGAD00001003132	EGAZ00001224986	EGAF00001156388	61cdf1a1-c16c-4443-9532-757de224d528/59aa0b8250ee5a5d76f40eeff705d885.bam	EGAN00001376000	GC12301T	SA542536	1368120d-c747-4778-a01a-289505a0c18a	GACA-CN
EGAD00001003132	EGAZ00001224986	EGAF00001156390	61cdf1a1-c16c-4443-9532-757de224d528/analysis.61cdf1a1-c16c-4443-9532-757de224d528.GNOS.xml.gz	EGAN00001376000	GC12301T	SA542536	1368120d-c747-4778-a01a-289505a0c18a	GACA-CN
EGAD00001003132	EGAZ00001224987	EGAF00001156999	67dab99e-b983-4a9f-b6cc-fc6008d400d9/analysis.67dab99e-b983-4a9f-b6cc-fc6008d400d9.GNOS.xml.gz	EGAN00001376029	GC13627N	SA544580	bfc4caa9-cef3-4620-b1ff-706ac5e696b5	GACA-CN
EGAD00001003132	EGAZ00001224987	EGAF00001156998	67dab99e-b983-4a9f-b6cc-fc6008d400d9/55138d8f378ff11bc929ffbf61a2cc89.bam.bai	EGAN00001376029	GC13627N	SA544580	bfc4caa9-cef3-4620-b1ff-706ac5e696b5	GACA-CN
EGAD00001003132	EGAZ00001224987	EGAF00001156997	67dab99e-b983-4a9f-b6cc-fc6008d400d9/55138d8f378ff11bc929ffbf61a2cc89.bam	EGAN00001376029	GC13627N	SA544580	bfc4caa9-cef3-4620-b1ff-706ac5e696b5	GACA-CN
EGAD00001003132	EGAZ00001224988	EGAF00001156393	69ecef37-d5e0-42b2-b86b-e9fa4c4ee5f8/analysis.69ecef37-d5e0-42b2-b86b-e9fa4c4ee5f8.GNOS.xml.gz	EGAN00001376066	GC13824T	SA543781	1a391468-fbf3-451a-b88e-a257a26d047f	GACA-CN
EGAD00001003132	EGAZ00001224988	EGAF00001156392	69ecef37-d5e0-42b2-b86b-e9fa4c4ee5f8/87af9eb8a2ab6a437d95caf9dd7257bf.bam.bai	EGAN00001376066	GC13824T	SA543781	1a391468-fbf3-451a-b88e-a257a26d047f	GACA-CN
EGAD00001003132	EGAZ00001224988	EGAF00001156391	69ecef37-d5e0-42b2-b86b-e9fa4c4ee5f8/87af9eb8a2ab6a437d95caf9dd7257bf.bam	EGAN00001376066	GC13824T	SA543781	1a391468-fbf3-451a-b88e-a257a26d047f	GACA-CN
EGAD00001003132	EGAZ00001224989	EGAF00001157000	69fe103a-1882-4973-afc7-c34a2f352404/6d938d97451c6a07ada759f376b95a4a.bam	EGAN00001376012	GC13709T	SA542619	68509ede-3dcf-4a6e-9af0-4a9bb4dfa567	GACA-CN
EGAD00001003132	EGAZ00001224989	EGAF00001157001	69fe103a-1882-4973-afc7-c34a2f352404/6d938d97451c6a07ada759f376b95a4a.bam.bai	EGAN00001376012	GC13709T	SA542619	68509ede-3dcf-4a6e-9af0-4a9bb4dfa567	GACA-CN
EGAD00001003132	EGAZ00001224989	EGAF00001157002	69fe103a-1882-4973-afc7-c34a2f352404/analysis.69fe103a-1882-4973-afc7-c34a2f352404.GNOS.xml.gz	EGAN00001376012	GC13709T	SA542619	68509ede-3dcf-4a6e-9af0-4a9bb4dfa567	GACA-CN
EGAD00001003132	EGAZ00001224990	EGAF00001156396	6ae6c979-b014-46ad-ac63-8f459582ef61/analysis.6ae6c979-b014-46ad-ac63-8f459582ef61.GNOS.xml.gz	EGAN00001376035	GC13790N	SA544794	295e2f7d-40ba-434d-82b0-e8b1c3ce54bf	GACA-CN
EGAD00001003132	EGAZ00001224990	EGAF00001156394	6ae6c979-b014-46ad-ac63-8f459582ef61/63963e90566ec9613411817120040355.bam	EGAN00001376035	GC13790N	SA544794	295e2f7d-40ba-434d-82b0-e8b1c3ce54bf	GACA-CN
EGAD00001003132	EGAZ00001224990	EGAF00001156395	6ae6c979-b014-46ad-ac63-8f459582ef61/63963e90566ec9613411817120040355.bam.bai	EGAN00001376035	GC13790N	SA544794	295e2f7d-40ba-434d-82b0-e8b1c3ce54bf	GACA-CN
EGAD00001003132	EGAZ00001224991	EGAF00001157003	6db2f22a-4f5c-46cb-86c4-9d92c30fc27d/47249f7b4d48cb7ebbf6e4d11244ab3a.bam	EGAN00001376040	GC12343T	SA543211	81c7a8c1-8a6a-4e78-a72c-f7c021c67ff7	GACA-CN
EGAD00001003132	EGAZ00001224991	EGAF00001157005	6db2f22a-4f5c-46cb-86c4-9d92c30fc27d/analysis.6db2f22a-4f5c-46cb-86c4-9d92c30fc27d.GNOS.xml.gz	EGAN00001376040	GC12343T	SA543211	81c7a8c1-8a6a-4e78-a72c-f7c021c67ff7	GACA-CN
