dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001003132	EGAZ00001224991	EGAF00001157004	6db2f22a-4f5c-46cb-86c4-9d92c30fc27d/47249f7b4d48cb7ebbf6e4d11244ab3a.bam.bai	EGAN00001376040	GC12343T	SA543211	81c7a8c1-8a6a-4e78-a72c-f7c021c67ff7	GACA-CN
EGAD00001003132	EGAZ00001224992	EGAF00001156398	7148e893-e06f-4572-aa68-0d194c9da1e0/7c7328d29d91e1ccf62affb7ae793cf2.bam.bai	EGAN00001376036	GC13790T	SA543199	1d2d355a-8409-4c8a-9f07-ac62885e228d	GACA-CN
EGAD00001003132	EGAZ00001224992	EGAF00001156397	7148e893-e06f-4572-aa68-0d194c9da1e0/7c7328d29d91e1ccf62affb7ae793cf2.bam	EGAN00001376036	GC13790T	SA543199	1d2d355a-8409-4c8a-9f07-ac62885e228d	GACA-CN
EGAD00001003132	EGAZ00001224992	EGAF00001156399	7148e893-e06f-4572-aa68-0d194c9da1e0/analysis.7148e893-e06f-4572-aa68-0d194c9da1e0.GNOS.xml.gz	EGAN00001376036	GC13790T	SA543199	1d2d355a-8409-4c8a-9f07-ac62885e228d	GACA-CN
EGAD00001003132	EGAZ00001224993	EGAF00001157006	716bbeda-0f52-4136-80c5-7019079165f6/18b5e86c3336627b069c6fa8b8a869b0.bam	EGAN00001376061	GC12327N	SA545084	acbdfd45-8db7-41d6-a56c-308174a397c0	GACA-CN
EGAD00001003132	EGAZ00001224993	EGAF00001157007	716bbeda-0f52-4136-80c5-7019079165f6/18b5e86c3336627b069c6fa8b8a869b0.bam.bai	EGAN00001376061	GC12327N	SA545084	acbdfd45-8db7-41d6-a56c-308174a397c0	GACA-CN
EGAD00001003132	EGAZ00001224993	EGAF00001157008	716bbeda-0f52-4136-80c5-7019079165f6/analysis.716bbeda-0f52-4136-80c5-7019079165f6.GNOS.xml.gz	EGAN00001376061	GC12327N	SA545084	acbdfd45-8db7-41d6-a56c-308174a397c0	GACA-CN
EGAD00001003132	EGAZ00001224994	EGAF00001156402	791ec3ce-37f0-4e89-8430-b529e37340dd/analysis.791ec3ce-37f0-4e89-8430-b529e37340dd.GNOS.xml.gz	EGAN00001376021	GC12324N	SA544629	7be8f4b1-5730-4b90-8d6c-47292dcb8767	GACA-CN
EGAD00001003132	EGAZ00001224994	EGAF00001156401	791ec3ce-37f0-4e89-8430-b529e37340dd/976ccfff991d3a494adcdc807b954f56.bam.bai	EGAN00001376021	GC12324N	SA544629	7be8f4b1-5730-4b90-8d6c-47292dcb8767	GACA-CN
EGAD00001003132	EGAZ00001224994	EGAF00001156400	791ec3ce-37f0-4e89-8430-b529e37340dd/976ccfff991d3a494adcdc807b954f56.bam	EGAN00001376021	GC12324N	SA544629	7be8f4b1-5730-4b90-8d6c-47292dcb8767	GACA-CN
EGAD00001003132	EGAZ00001224995	EGAF00001157010	806a2102-db31-4e77-b2fc-761219c1a87e/44fe7c7062d6b3337efc81c88e9defaa.bam.bai	EGAN00001376020	GC13003T	SA542864	bc0dee07-de20-44d6-be65-05af7e63ac96	GACA-CN
EGAD00001003132	EGAZ00001224995	EGAF00001157011	806a2102-db31-4e77-b2fc-761219c1a87e/analysis.806a2102-db31-4e77-b2fc-761219c1a87e.GNOS.xml.gz	EGAN00001376020	GC13003T	SA542864	bc0dee07-de20-44d6-be65-05af7e63ac96	GACA-CN
EGAD00001003132	EGAZ00001224995	EGAF00001157009	806a2102-db31-4e77-b2fc-761219c1a87e/44fe7c7062d6b3337efc81c88e9defaa.bam	EGAN00001376020	GC13003T	SA542864	bc0dee07-de20-44d6-be65-05af7e63ac96	GACA-CN
EGAD00001003132	EGAZ00001224996	EGAF00001156404	814a3122-bdc1-459c-ab8d-176d1fcc3694/cae75e168fdab75b63353fd276c62492.bam.bai	EGAN00001376048	GC12305T	SA569072	7b482f46-adcc-48ae-a4d6-17f4edd998dc	GACA-CN
EGAD00001003132	EGAZ00001224996	EGAF00001156405	814a3122-bdc1-459c-ab8d-176d1fcc3694/analysis.814a3122-bdc1-459c-ab8d-176d1fcc3694.GNOS.xml.gz	EGAN00001376048	GC12305T	SA569072	7b482f46-adcc-48ae-a4d6-17f4edd998dc	GACA-CN
EGAD00001003132	EGAZ00001224996	EGAF00001156403	814a3122-bdc1-459c-ab8d-176d1fcc3694/cae75e168fdab75b63353fd276c62492.bam	EGAN00001376048	GC12305T	SA569072	7b482f46-adcc-48ae-a4d6-17f4edd998dc	GACA-CN
EGAD00001003132	EGAZ00001224997	EGAF00001157014	8326eac5-02b1-45ff-a6d2-6092cdf7a8c8/analysis.8326eac5-02b1-45ff-a6d2-6092cdf7a8c8.GNOS.xml.gz	EGAN00001376016	GC12304T	SA542931	606111e3-6b7d-42a6-b7d0-9d6c3e33acd6	GACA-CN
EGAD00001003132	EGAZ00001224997	EGAF00001157013	8326eac5-02b1-45ff-a6d2-6092cdf7a8c8/6cf9586b1c531d9ecf09b94f7916059c.bam.bai	EGAN00001376016	GC12304T	SA542931	606111e3-6b7d-42a6-b7d0-9d6c3e33acd6	GACA-CN
EGAD00001003132	EGAZ00001224997	EGAF00001157012	8326eac5-02b1-45ff-a6d2-6092cdf7a8c8/6cf9586b1c531d9ecf09b94f7916059c.bam	EGAN00001376016	GC12304T	SA542931	606111e3-6b7d-42a6-b7d0-9d6c3e33acd6	GACA-CN
EGAD00001003132	EGAZ00001224998	EGAF00001156408	8dcdcaee-293d-4e1c-8271-87bedf10cb0d/analysis.8dcdcaee-293d-4e1c-8271-87bedf10cb0d.GNOS.xml.gz	EGAN00001376017	GC12014N	SA544626	a1de15d8-d0f5-40c6-8d3c-729237b1367e	GACA-CN
EGAD00001003132	EGAZ00001224998	EGAF00001156407	8dcdcaee-293d-4e1c-8271-87bedf10cb0d/498ad1ef4dbd80142247b9ab5c49177b.bam.bai	EGAN00001376017	GC12014N	SA544626	a1de15d8-d0f5-40c6-8d3c-729237b1367e	GACA-CN
EGAD00001003132	EGAZ00001224998	EGAF00001156406	8dcdcaee-293d-4e1c-8271-87bedf10cb0d/498ad1ef4dbd80142247b9ab5c49177b.bam	EGAN00001376017	GC12014N	SA544626	a1de15d8-d0f5-40c6-8d3c-729237b1367e	GACA-CN
EGAD00001003132	EGAZ00001224999	EGAF00001157016	90d08286-a3b2-4f2e-b790-441c31aa31c4/750a7089669a92c37bb8621156659f63.bam.bai	EGAN00001376074	GC12204T	SA569082	6dbac113-d4cf-4db5-97c9-50fa400bb47e	GACA-CN
EGAD00001003132	EGAZ00001224999	EGAF00001157017	90d08286-a3b2-4f2e-b790-441c31aa31c4/analysis.90d08286-a3b2-4f2e-b790-441c31aa31c4.GNOS.xml.gz	EGAN00001376074	GC12204T	SA569082	6dbac113-d4cf-4db5-97c9-50fa400bb47e	GACA-CN
EGAD00001003132	EGAZ00001224999	EGAF00001157015	90d08286-a3b2-4f2e-b790-441c31aa31c4/750a7089669a92c37bb8621156659f63.bam	EGAN00001376074	GC12204T	SA569082	6dbac113-d4cf-4db5-97c9-50fa400bb47e	GACA-CN
EGAD00001003132	EGAZ00001225000	EGAF00001156411	90ec8438-aade-481e-99da-63adf6192c3b/analysis.90ec8438-aade-481e-99da-63adf6192c3b.GNOS.xml.gz	EGAN00001376011	GC13709N	SA544440	21302cad-4e21-49a8-83f9-f8e5718a049c	GACA-CN
EGAD00001003132	EGAZ00001225000	EGAF00001156409	90ec8438-aade-481e-99da-63adf6192c3b/797dc7d7e9c034d6e36ff2f74a0e800d.bam	EGAN00001376011	GC13709N	SA544440	21302cad-4e21-49a8-83f9-f8e5718a049c	GACA-CN
EGAD00001003132	EGAZ00001225000	EGAF00001156410	90ec8438-aade-481e-99da-63adf6192c3b/797dc7d7e9c034d6e36ff2f74a0e800d.bam.bai	EGAN00001376011	GC13709N	SA544440	21302cad-4e21-49a8-83f9-f8e5718a049c	GACA-CN
EGAD00001003132	EGAZ00001225001	EGAF00001157020	90f67065-288e-4990-925b-03c3cb0a3c7d/analysis.90f67065-288e-4990-925b-03c3cb0a3c7d.GNOS.xml.gz	EGAN00001376053	GC12344N	SA545026	0f0b13da-2b6e-40ef-b6d6-5febfbb8c9eb	GACA-CN
EGAD00001003132	EGAZ00001225001	EGAF00001157018	90f67065-288e-4990-925b-03c3cb0a3c7d/c5d3ceb9eb4954c20e215e6d25a52662.bam	EGAN00001376053	GC12344N	SA545026	0f0b13da-2b6e-40ef-b6d6-5febfbb8c9eb	GACA-CN
EGAD00001003132	EGAZ00001225001	EGAF00001157019	90f67065-288e-4990-925b-03c3cb0a3c7d/c5d3ceb9eb4954c20e215e6d25a52662.bam.bai	EGAN00001376053	GC12344N	SA545026	0f0b13da-2b6e-40ef-b6d6-5febfbb8c9eb	GACA-CN
EGAD00001003132	EGAZ00001225002	EGAF00001156413	91e964ef-2ab6-46b1-9aaf-d53698f151c3/2c3df2f4c04add6c07a25b1414557b0f.bam.bai	EGAN00001376080	GC13707T	SA544185	5dc6f055-c4f6-49a1-a68c-94cf87cbd363	GACA-CN
EGAD00001003132	EGAZ00001225002	EGAF00001156414	91e964ef-2ab6-46b1-9aaf-d53698f151c3/analysis.91e964ef-2ab6-46b1-9aaf-d53698f151c3.GNOS.xml.gz	EGAN00001376080	GC13707T	SA544185	5dc6f055-c4f6-49a1-a68c-94cf87cbd363	GACA-CN
EGAD00001003132	EGAZ00001225002	EGAF00001156412	91e964ef-2ab6-46b1-9aaf-d53698f151c3/2c3df2f4c04add6c07a25b1414557b0f.bam	EGAN00001376080	GC13707T	SA544185	5dc6f055-c4f6-49a1-a68c-94cf87cbd363	GACA-CN
EGAD00001003132	EGAZ00001225003	EGAF00001157022	97bd8b6c-3883-4f0b-8292-228fec3427ae/07c51ccd050da49d3f5a2e964387d863.bam.bai	EGAN00001376028	GC12342T	SA569074	5f69c087-dffa-43f0-8810-0555fec11ae0	GACA-CN
EGAD00001003132	EGAZ00001225003	EGAF00001157021	97bd8b6c-3883-4f0b-8292-228fec3427ae/07c51ccd050da49d3f5a2e964387d863.bam	EGAN00001376028	GC12342T	SA569074	5f69c087-dffa-43f0-8810-0555fec11ae0	GACA-CN
EGAD00001003132	EGAZ00001225003	EGAF00001157023	97bd8b6c-3883-4f0b-8292-228fec3427ae/analysis.97bd8b6c-3883-4f0b-8292-228fec3427ae.GNOS.xml.gz	EGAN00001376028	GC12342T	SA569074	5f69c087-dffa-43f0-8810-0555fec11ae0	GACA-CN
EGAD00001003132	EGAZ00001225004	EGAF00001156415	9803ef42-f05a-46f4-86d9-31c81e4cba4a/0465fc32eadc46303d0728fb7647f2f7.bam	EGAN00001376015	GC12304N	SA544625	3af700ed-e109-495c-8b4a-39aad7b2db6c	GACA-CN
EGAD00001003132	EGAZ00001225004	EGAF00001156417	9803ef42-f05a-46f4-86d9-31c81e4cba4a/analysis.9803ef42-f05a-46f4-86d9-31c81e4cba4a.GNOS.xml.gz	EGAN00001376015	GC12304N	SA544625	3af700ed-e109-495c-8b4a-39aad7b2db6c	GACA-CN
EGAD00001003132	EGAZ00001225004	EGAF00001156416	9803ef42-f05a-46f4-86d9-31c81e4cba4a/0465fc32eadc46303d0728fb7647f2f7.bam.bai	EGAN00001376015	GC12304N	SA544625	3af700ed-e109-495c-8b4a-39aad7b2db6c	GACA-CN
EGAD00001003132	EGAZ00001225005	EGAF00001157024	98c828bb-6756-4276-920b-2ae5f6cfe6a5/633352d336a82a394d505027b7ba1732.bam	EGAN00001376058	GC13008T	SA543680	c4e048de-1d43-4fbd-8289-9279b16c8a3a	GACA-CN
EGAD00001003132	EGAZ00001225005	EGAF00001157025	98c828bb-6756-4276-920b-2ae5f6cfe6a5/633352d336a82a394d505027b7ba1732.bam.bai	EGAN00001376058	GC13008T	SA543680	c4e048de-1d43-4fbd-8289-9279b16c8a3a	GACA-CN
EGAD00001003132	EGAZ00001225005	EGAF00001157026	98c828bb-6756-4276-920b-2ae5f6cfe6a5/analysis.98c828bb-6756-4276-920b-2ae5f6cfe6a5.GNOS.xml.gz	EGAN00001376058	GC13008T	SA543680	c4e048de-1d43-4fbd-8289-9279b16c8a3a	GACA-CN
EGAD00001003132	EGAZ00001225006	EGAF00001156419	9fd433b9-21fb-4736-b0e3-4465b106bd5d/0c512f768f305c8798b589c38b674215.bam.bai	EGAN00001376037	GC12337N	SA560557	46281d1a-5a55-4a05-aa54-fab4fbcd3bf7	GACA-CN
EGAD00001003132	EGAZ00001225006	EGAF00001156418	9fd433b9-21fb-4736-b0e3-4465b106bd5d/0c512f768f305c8798b589c38b674215.bam	EGAN00001376037	GC12337N	SA560557	46281d1a-5a55-4a05-aa54-fab4fbcd3bf7	GACA-CN
EGAD00001003132	EGAZ00001225006	EGAF00001156420	9fd433b9-21fb-4736-b0e3-4465b106bd5d/analysis.9fd433b9-21fb-4736-b0e3-4465b106bd5d.GNOS.xml.gz	EGAN00001376037	GC12337N	SA560557	46281d1a-5a55-4a05-aa54-fab4fbcd3bf7	GACA-CN
EGAD00001003132	EGAZ00001225007	EGAF00001157029	a173ed49-84fe-4759-b290-ef3a265e8bd1/analysis.a173ed49-84fe-4759-b290-ef3a265e8bd1.GNOS.xml.gz	EGAN00001376056	GC12346T	SA543675	dbd834cb-b14f-4380-9741-f96551268447	GACA-CN
EGAD00001003132	EGAZ00001225007	EGAF00001157028	a173ed49-84fe-4759-b290-ef3a265e8bd1/e795a8fe0ba44c8d480b43771180f018.bam.bai	EGAN00001376056	GC12346T	SA543675	dbd834cb-b14f-4380-9741-f96551268447	GACA-CN
EGAD00001003132	EGAZ00001225007	EGAF00001157027	a173ed49-84fe-4759-b290-ef3a265e8bd1/e795a8fe0ba44c8d480b43771180f018.bam	EGAN00001376056	GC12346T	SA543675	dbd834cb-b14f-4380-9741-f96551268447	GACA-CN
EGAD00001003132	EGAZ00001225008	EGAF00001156421	a3cabe8b-9aa1-403e-9f59-cb38792cd4e6/301c6c7f706c8f628f671be01418eebc.bam	EGAN00001376018	GC12014T	SA542932	f50fb278-1f0f-406e-b341-eb3d1b97afe6	GACA-CN
EGAD00001003132	EGAZ00001225008	EGAF00001156422	a3cabe8b-9aa1-403e-9f59-cb38792cd4e6/301c6c7f706c8f628f671be01418eebc.bam.bai	EGAN00001376018	GC12014T	SA542932	f50fb278-1f0f-406e-b341-eb3d1b97afe6	GACA-CN
EGAD00001003132	EGAZ00001225008	EGAF00001156423	a3cabe8b-9aa1-403e-9f59-cb38792cd4e6/analysis.a3cabe8b-9aa1-403e-9f59-cb38792cd4e6.GNOS.xml.gz	EGAN00001376018	GC12014T	SA542932	f50fb278-1f0f-406e-b341-eb3d1b97afe6	GACA-CN
EGAD00001003132	EGAZ00001225009	EGAF00001157031	a7796a42-5343-4596-9c45-c1d42d9f9654/364f84a2670a561dc0eff8aaadc4df93.bam.bai	EGAN00001376076	GC13759T	SA544191	bd2f8133-3e71-4c5e-998f-0c1a9fdfb75f	GACA-CN
EGAD00001003132	EGAZ00001225009	EGAF00001157032	a7796a42-5343-4596-9c45-c1d42d9f9654/analysis.a7796a42-5343-4596-9c45-c1d42d9f9654.GNOS.xml.gz	EGAN00001376076	GC13759T	SA544191	bd2f8133-3e71-4c5e-998f-0c1a9fdfb75f	GACA-CN
EGAD00001003132	EGAZ00001225009	EGAF00001157030	a7796a42-5343-4596-9c45-c1d42d9f9654/364f84a2670a561dc0eff8aaadc4df93.bam	EGAN00001376076	GC13759T	SA544191	bd2f8133-3e71-4c5e-998f-0c1a9fdfb75f	GACA-CN
EGAD00001003132	EGAZ00001225010	EGAF00001156424	a7e3d076-1070-46ac-93f1-769066f0f720/20c41184adf095ddcd0c71b24031ce1a.bam	EGAN00001376075	GC13759N	SA545361	c1da84fa-cbc0-46e7-a38c-0c5d1cf08f8f	GACA-CN
EGAD00001003132	EGAZ00001225010	EGAF00001156425	a7e3d076-1070-46ac-93f1-769066f0f720/20c41184adf095ddcd0c71b24031ce1a.bam.bai	EGAN00001376075	GC13759N	SA545361	c1da84fa-cbc0-46e7-a38c-0c5d1cf08f8f	GACA-CN
EGAD00001003132	EGAZ00001225010	EGAF00001156426	a7e3d076-1070-46ac-93f1-769066f0f720/analysis.a7e3d076-1070-46ac-93f1-769066f0f720.GNOS.xml.gz	EGAN00001376075	GC13759N	SA545361	c1da84fa-cbc0-46e7-a38c-0c5d1cf08f8f	GACA-CN
EGAD00001003132	EGAZ00001225011	EGAF00001157033	a879ffd1-8ca9-41d7-a8dc-40515aa97747/8159c2703ae7e54e6023e6690d00f466.bam	EGAN00001376025	GC12336N	SA544577	90badfae-efc8-4042-8125-969df9068d04	GACA-CN
EGAD00001003132	EGAZ00001225011	EGAF00001157035	a879ffd1-8ca9-41d7-a8dc-40515aa97747/analysis.a879ffd1-8ca9-41d7-a8dc-40515aa97747.GNOS.xml.gz	EGAN00001376025	GC12336N	SA544577	90badfae-efc8-4042-8125-969df9068d04	GACA-CN
EGAD00001003132	EGAZ00001225011	EGAF00001157034	a879ffd1-8ca9-41d7-a8dc-40515aa97747/8159c2703ae7e54e6023e6690d00f466.bam.bai	EGAN00001376025	GC12336N	SA544577	90badfae-efc8-4042-8125-969df9068d04	GACA-CN
EGAD00001003132	EGAZ00001225012	EGAF00001156428	a956669b-82ba-4e06-8c96-90567d1365fc/fbcb9894d233030bfcbb66532c009f61.bam.bai	EGAN00001376026	GC12336T	SA542843	63f5bb12-1b20-49d4-9e98-570e368f947d	GACA-CN
EGAD00001003132	EGAZ00001225012	EGAF00001156429	a956669b-82ba-4e06-8c96-90567d1365fc/analysis.a956669b-82ba-4e06-8c96-90567d1365fc.GNOS.xml.gz	EGAN00001376026	GC12336T	SA542843	63f5bb12-1b20-49d4-9e98-570e368f947d	GACA-CN
EGAD00001003132	EGAZ00001225012	EGAF00001156427	a956669b-82ba-4e06-8c96-90567d1365fc/fbcb9894d233030bfcbb66532c009f61.bam	EGAN00001376026	GC12336T	SA542843	63f5bb12-1b20-49d4-9e98-570e368f947d	GACA-CN
EGAD00001003132	EGAZ00001225013	EGAF00001157037	aec7dd99-c219-48a9-afd6-c973835920f2/c6b1d94e803578fc2396a2b1527af760.bam.bai	EGAN00001376030	GC13627T	SA542865	c73f3f82-3091-46dd-b667-e96a1d8c501c	GACA-CN
EGAD00001003132	EGAZ00001225013	EGAF00001157038	aec7dd99-c219-48a9-afd6-c973835920f2/analysis.aec7dd99-c219-48a9-afd6-c973835920f2.GNOS.xml.gz	EGAN00001376030	GC13627T	SA542865	c73f3f82-3091-46dd-b667-e96a1d8c501c	GACA-CN
EGAD00001003132	EGAZ00001225013	EGAF00001157036	aec7dd99-c219-48a9-afd6-c973835920f2/c6b1d94e803578fc2396a2b1527af760.bam	EGAN00001376030	GC13627T	SA542865	c73f3f82-3091-46dd-b667-e96a1d8c501c	GACA-CN
EGAD00001003132	EGAZ00001225014	EGAF00001156432	b1ed3d19-786f-4acd-a7d4-0c97a317ac61/analysis.b1ed3d19-786f-4acd-a7d4-0c97a317ac61.GNOS.xml.gz	EGAN00001376060	GC12195T	SA569081	7e036d40-b669-4929-a1e2-c4736e01a473	GACA-CN
EGAD00001003132	EGAZ00001225014	EGAF00001156430	b1ed3d19-786f-4acd-a7d4-0c97a317ac61/3cc87374deb15e23c52a96623a3f047a.bam	EGAN00001376060	GC12195T	SA569081	7e036d40-b669-4929-a1e2-c4736e01a473	GACA-CN
EGAD00001003132	EGAZ00001225014	EGAF00001156431	b1ed3d19-786f-4acd-a7d4-0c97a317ac61/3cc87374deb15e23c52a96623a3f047a.bam.bai	EGAN00001376060	GC12195T	SA569081	7e036d40-b669-4929-a1e2-c4736e01a473	GACA-CN
EGAD00001003132	EGAZ00001225015	EGAF00001157041	b53e97c1-358c-4153-b02a-e6390f4b1e9f/analysis.b53e97c1-358c-4153-b02a-e6390f4b1e9f.GNOS.xml.gz	EGAN00001376044	GC13628T	SA543234	dd9d2e9e-02dc-40fc-842b-c5b9707fca56	GACA-CN
EGAD00001003132	EGAZ00001225015	EGAF00001157039	b53e97c1-358c-4153-b02a-e6390f4b1e9f/ed0de188f1811585fe9951d3c25b746c.bam	EGAN00001376044	GC13628T	SA543234	dd9d2e9e-02dc-40fc-842b-c5b9707fca56	GACA-CN
EGAD00001003132	EGAZ00001225015	EGAF00001157040	b53e97c1-358c-4153-b02a-e6390f4b1e9f/ed0de188f1811585fe9951d3c25b746c.bam.bai	EGAN00001376044	GC13628T	SA543234	dd9d2e9e-02dc-40fc-842b-c5b9707fca56	GACA-CN
EGAD00001003132	EGAZ00001225016	EGAF00001156434	bb588575-11be-4f04-9b96-e510d10c4a3a/dbdd8d1ab8075ed6218c0e74fe3c808e.bam.bai	EGAN00001376054	GC12344T	SA543593	1b8fe07d-859c-4d91-ade1-6b2bcb5774ce	GACA-CN
EGAD00001003132	EGAZ00001225016	EGAF00001156433	bb588575-11be-4f04-9b96-e510d10c4a3a/dbdd8d1ab8075ed6218c0e74fe3c808e.bam	EGAN00001376054	GC12344T	SA543593	1b8fe07d-859c-4d91-ade1-6b2bcb5774ce	GACA-CN
EGAD00001003132	EGAZ00001225016	EGAF00001156435	bb588575-11be-4f04-9b96-e510d10c4a3a/analysis.bb588575-11be-4f04-9b96-e510d10c4a3a.GNOS.xml.gz	EGAN00001376054	GC12344T	SA543593	1b8fe07d-859c-4d91-ade1-6b2bcb5774ce	GACA-CN
EGAD00001003132	EGAZ00001225017	EGAF00001157044	bc55200f-f9ce-4c4c-9f2e-ba46e5dc0035/analysis.bc55200f-f9ce-4c4c-9f2e-ba46e5dc0035.GNOS.xml.gz	EGAN00001376013	GC13776N	SA544367	128c7df1-1350-4311-8ec2-17c55875260a	GACA-CN
EGAD00001003132	EGAZ00001225017	EGAF00001157042	bc55200f-f9ce-4c4c-9f2e-ba46e5dc0035/82a89474fb938d10da1d56a1e11b687a.bam	EGAN00001376013	GC13776N	SA544367	128c7df1-1350-4311-8ec2-17c55875260a	GACA-CN
EGAD00001003132	EGAZ00001225017	EGAF00001157043	bc55200f-f9ce-4c4c-9f2e-ba46e5dc0035/82a89474fb938d10da1d56a1e11b687a.bam.bai	EGAN00001376013	GC13776N	SA544367	128c7df1-1350-4311-8ec2-17c55875260a	GACA-CN
EGAD00001003132	EGAZ00001225018	EGAF00001156438	bcc00930-ff25-451f-8d00-5219fe84da8f/analysis.bcc00930-ff25-451f-8d00-5219fe84da8f.GNOS.xml.gz	EGAN00001376045	GC12180N	SA569078	e3f09e45-b848-43ee-bc17-4eebe91c1829	GACA-CN
EGAD00001003132	EGAZ00001225018	EGAF00001156436	bcc00930-ff25-451f-8d00-5219fe84da8f/84c80b4c774406473a49123c681fec4f.bam	EGAN00001376045	GC12180N	SA569078	e3f09e45-b848-43ee-bc17-4eebe91c1829	GACA-CN
EGAD00001003132	EGAZ00001225018	EGAF00001156437	bcc00930-ff25-451f-8d00-5219fe84da8f/84c80b4c774406473a49123c681fec4f.bam.bai	EGAN00001376045	GC12180N	SA569078	e3f09e45-b848-43ee-bc17-4eebe91c1829	GACA-CN
EGAD00001003132	EGAZ00001225019	EGAF00001157046	c02e7a96-9a87-4c48-bbdd-b06acc160657/eade0e62f97a773b442647b0fd27d375.bam.bai	EGAN00001376009	GC12322N	SA569071	bf494e2f-4a52-4e7d-858d-664743fc6ee0	GACA-CN
EGAD00001003132	EGAZ00001225019	EGAF00001157047	c02e7a96-9a87-4c48-bbdd-b06acc160657/analysis.c02e7a96-9a87-4c48-bbdd-b06acc160657.GNOS.xml.gz	EGAN00001376009	GC12322N	SA569071	bf494e2f-4a52-4e7d-858d-664743fc6ee0	GACA-CN
