dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001003132	EGAZ00001225019	EGAF00001157045	c02e7a96-9a87-4c48-bbdd-b06acc160657/eade0e62f97a773b442647b0fd27d375.bam	EGAN00001376009	GC12322N	SA569071	bf494e2f-4a52-4e7d-858d-664743fc6ee0	GACA-CN
EGAD00001003132	EGAZ00001225020	EGAF00001156441	c2443dd0-12ec-4659-a1b6-40845a0dec18/analysis.c2443dd0-12ec-4659-a1b6-40845a0dec18.GNOS.xml.gz	EGAN00001376057	GC13008N	SA545065	3a745274-644b-4a8b-8852-f82139016bb4	GACA-CN
EGAD00001003132	EGAZ00001225020	EGAF00001156440	c2443dd0-12ec-4659-a1b6-40845a0dec18/5c914a118172671ff964d074455701aa.bam.bai	EGAN00001376057	GC13008N	SA545065	3a745274-644b-4a8b-8852-f82139016bb4	GACA-CN
EGAD00001003132	EGAZ00001225020	EGAF00001156439	c2443dd0-12ec-4659-a1b6-40845a0dec18/5c914a118172671ff964d074455701aa.bam	EGAN00001376057	GC13008N	SA545065	3a745274-644b-4a8b-8852-f82139016bb4	GACA-CN
EGAD00001003132	EGAZ00001225021	EGAF00001157050	c28ebd76-f0a5-42be-b2e6-b39f2cd007c1/analysis.c28ebd76-f0a5-42be-b2e6-b39f2cd007c1.GNOS.xml.gz	EGAN00001376027	GC12342N	SA569073	d0954288-1541-4cad-be04-f958da5f9298	GACA-CN
EGAD00001003132	EGAZ00001225021	EGAF00001157049	c28ebd76-f0a5-42be-b2e6-b39f2cd007c1/426b27724833474fcc33543fab779099.bam.bai	EGAN00001376027	GC12342N	SA569073	d0954288-1541-4cad-be04-f958da5f9298	GACA-CN
EGAD00001003132	EGAZ00001225021	EGAF00001157048	c28ebd76-f0a5-42be-b2e6-b39f2cd007c1/426b27724833474fcc33543fab779099.bam	EGAN00001376027	GC12342N	SA569073	d0954288-1541-4cad-be04-f958da5f9298	GACA-CN
EGAD00001003132	EGAZ00001225022	EGAF00001156442	c29a761b-b7b0-407e-b7f9-74c18ad7ec8d/d26beb024040e7405336ded3d200bf7f.bam	EGAN00001376079	GC13707N	SA545378	2ed935bf-a709-48ae-8184-d4f8dc7b7f30	GACA-CN
EGAD00001003132	EGAZ00001225022	EGAF00001156443	c29a761b-b7b0-407e-b7f9-74c18ad7ec8d/d26beb024040e7405336ded3d200bf7f.bam.bai	EGAN00001376079	GC13707N	SA545378	2ed935bf-a709-48ae-8184-d4f8dc7b7f30	GACA-CN
EGAD00001003132	EGAZ00001225022	EGAF00001156444	c29a761b-b7b0-407e-b7f9-74c18ad7ec8d/analysis.c29a761b-b7b0-407e-b7f9-74c18ad7ec8d.GNOS.xml.gz	EGAN00001376079	GC13707N	SA545378	2ed935bf-a709-48ae-8184-d4f8dc7b7f30	GACA-CN
EGAD00001003132	EGAZ00001225023	EGAF00001157052	c359de0a-939e-4630-98f9-538a0e58abcd/b63ddda459dc4e7e082c5847ddc0f6c2.bam.bai	EGAN00001376062	GC12327T	SA543730	55e520f4-0e4b-41a2-9951-c4e9f323100b	GACA-CN
EGAD00001003132	EGAZ00001225023	EGAF00001157051	c359de0a-939e-4630-98f9-538a0e58abcd/b63ddda459dc4e7e082c5847ddc0f6c2.bam	EGAN00001376062	GC12327T	SA543730	55e520f4-0e4b-41a2-9951-c4e9f323100b	GACA-CN
EGAD00001003132	EGAZ00001225023	EGAF00001157053	c359de0a-939e-4630-98f9-538a0e58abcd/analysis.c359de0a-939e-4630-98f9-538a0e58abcd.GNOS.xml.gz	EGAN00001376062	GC12327T	SA543730	55e520f4-0e4b-41a2-9951-c4e9f323100b	GACA-CN
EGAD00001003132	EGAZ00001225024	EGAF00001156445	c46279ff-c747-4e57-a48d-5706bcb76986/9e88071efcc89015c07827595760a69a.bam	EGAN00001376002	GC12008T	SA569075	498ecf81-921d-4df9-a6a4-a625f484e823	GACA-CN
EGAD00001003132	EGAZ00001225024	EGAF00001156447	c46279ff-c747-4e57-a48d-5706bcb76986/analysis.c46279ff-c747-4e57-a48d-5706bcb76986.GNOS.xml.gz	EGAN00001376002	GC12008T	SA569075	498ecf81-921d-4df9-a6a4-a625f484e823	GACA-CN
EGAD00001003132	EGAZ00001225024	EGAF00001156446	c46279ff-c747-4e57-a48d-5706bcb76986/9e88071efcc89015c07827595760a69a.bam.bai	EGAN00001376002	GC12008T	SA569075	498ecf81-921d-4df9-a6a4-a625f484e823	GACA-CN
EGAD00001003132	EGAZ00001225025	EGAF00001157056	c5ebc72d-24ef-4fb0-876d-bbe989c7d089/analysis.c5ebc72d-24ef-4fb0-876d-bbe989c7d089.GNOS.xml.gz	EGAN00001376014	GC13776T	SA542486	7eb0f792-858f-45d1-a908-125b02ea1506	GACA-CN
EGAD00001003132	EGAZ00001225025	EGAF00001157054	c5ebc72d-24ef-4fb0-876d-bbe989c7d089/0407ea469e4d7da53ba545c884a56184.bam	EGAN00001376014	GC13776T	SA542486	7eb0f792-858f-45d1-a908-125b02ea1506	GACA-CN
EGAD00001003132	EGAZ00001225025	EGAF00001157055	c5ebc72d-24ef-4fb0-876d-bbe989c7d089/0407ea469e4d7da53ba545c884a56184.bam.bai	EGAN00001376014	GC13776T	SA542486	7eb0f792-858f-45d1-a908-125b02ea1506	GACA-CN
EGAD00001003132	EGAZ00001225026	EGAF00001156449	cccd1009-0bee-4899-bfd5-9c146f33c783/74c5d4affdd8a392c8751d40b68c29ed.bam.bai	EGAN00001376059	GC12195N	SA560569	a4175ca0-5f9c-4858-aa46-9e63a0314605	GACA-CN
EGAD00001003132	EGAZ00001225026	EGAF00001156448	cccd1009-0bee-4899-bfd5-9c146f33c783/74c5d4affdd8a392c8751d40b68c29ed.bam	EGAN00001376059	GC12195N	SA560569	a4175ca0-5f9c-4858-aa46-9e63a0314605	GACA-CN
EGAD00001003132	EGAZ00001225026	EGAF00001156450	cccd1009-0bee-4899-bfd5-9c146f33c783/analysis.cccd1009-0bee-4899-bfd5-9c146f33c783.GNOS.xml.gz	EGAN00001376059	GC12195N	SA560569	a4175ca0-5f9c-4858-aa46-9e63a0314605	GACA-CN
EGAD00001003132	EGAZ00001225027	EGAF00001157058	cda26432-0d12-4b44-82fd-e6a35a708b1c/f94b3e298940bd3a123b54d3276cecfd.bam.bai	EGAN00001376047	GC12305N	SA569079	74587716-a5f5-461c-8a7e-7fe81872acc6	GACA-CN
EGAD00001003132	EGAZ00001225027	EGAF00001157057	cda26432-0d12-4b44-82fd-e6a35a708b1c/f94b3e298940bd3a123b54d3276cecfd.bam	EGAN00001376047	GC12305N	SA569079	74587716-a5f5-461c-8a7e-7fe81872acc6	GACA-CN
EGAD00001003132	EGAZ00001225027	EGAF00001157059	cda26432-0d12-4b44-82fd-e6a35a708b1c/analysis.cda26432-0d12-4b44-82fd-e6a35a708b1c.GNOS.xml.gz	EGAN00001376047	GC12305N	SA569079	74587716-a5f5-461c-8a7e-7fe81872acc6	GACA-CN
EGAD00001003132	EGAZ00001225028	EGAF00001156451	ce03be29-75bd-4ef9-8332-a154f15e40c7/dfe053a0b4fb2f35acd8e7f3b592b6e9.bam	EGAN00001376001	GC12008N	SA560542	a1bf5af7-aae5-4a96-85d0-97fb1449d730	GACA-CN
EGAD00001003132	EGAZ00001225028	EGAF00001156453	ce03be29-75bd-4ef9-8332-a154f15e40c7/analysis.ce03be29-75bd-4ef9-8332-a154f15e40c7.GNOS.xml.gz	EGAN00001376001	GC12008N	SA560542	a1bf5af7-aae5-4a96-85d0-97fb1449d730	GACA-CN
EGAD00001003132	EGAZ00001225028	EGAF00001156452	ce03be29-75bd-4ef9-8332-a154f15e40c7/dfe053a0b4fb2f35acd8e7f3b592b6e9.bam.bai	EGAN00001376001	GC12008N	SA560542	a1bf5af7-aae5-4a96-85d0-97fb1449d730	GACA-CN
EGAD00001003132	EGAZ00001225029	EGAF00001157062	ce14a64e-9cef-4016-9f1a-6efe42af9b2d/analysis.ce14a64e-9cef-4016-9f1a-6efe42af9b2d.GNOS.xml.gz	EGAN00001376024	GC12333T	SA542965	34a445c2-1eb4-4a9f-8838-cddc2f82aae4	GACA-CN
EGAD00001003132	EGAZ00001225029	EGAF00001157061	ce14a64e-9cef-4016-9f1a-6efe42af9b2d/3405d6fc0e941fd73d51ba8fff71c12d.bam.bai	EGAN00001376024	GC12333T	SA542965	34a445c2-1eb4-4a9f-8838-cddc2f82aae4	GACA-CN
EGAD00001003132	EGAZ00001225029	EGAF00001157060	ce14a64e-9cef-4016-9f1a-6efe42af9b2d/3405d6fc0e941fd73d51ba8fff71c12d.bam	EGAN00001376024	GC12333T	SA542965	34a445c2-1eb4-4a9f-8838-cddc2f82aae4	GACA-CN
EGAD00001003132	EGAZ00001225030	EGAF00001156456	ce21f53e-0877-4ee0-bcf3-459443734b5b/analysis.ce21f53e-0877-4ee0-bcf3-459443734b5b.GNOS.xml.gz	EGAN00001375998	GC12335T	SA542473	8867bdef-3a8d-433e-b10f-d752e2cbb022	GACA-CN
EGAD00001003132	EGAZ00001225030	EGAF00001156455	ce21f53e-0877-4ee0-bcf3-459443734b5b/444d1cf922841fb649a8dc74a1c2e992.bam.bai	EGAN00001375998	GC12335T	SA542473	8867bdef-3a8d-433e-b10f-d752e2cbb022	GACA-CN
EGAD00001003132	EGAZ00001225030	EGAF00001156454	ce21f53e-0877-4ee0-bcf3-459443734b5b/444d1cf922841fb649a8dc74a1c2e992.bam	EGAN00001375998	GC12335T	SA542473	8867bdef-3a8d-433e-b10f-d752e2cbb022	GACA-CN
EGAD00001003132	EGAZ00001225031	EGAF00001157065	d0218433-caee-41b0-87fd-269e530c7273/analysis.d0218433-caee-41b0-87fd-269e530c7273.GNOS.xml.gz	EGAN00001376041	GC13006N	SA544832	cb58edf5-7da9-4d23-950e-db5f7710931d	GACA-CN
EGAD00001003132	EGAZ00001225031	EGAF00001157064	d0218433-caee-41b0-87fd-269e530c7273/4fe2c5a330ff4711cf51ff004b229bac.bam.bai	EGAN00001376041	GC13006N	SA544832	cb58edf5-7da9-4d23-950e-db5f7710931d	GACA-CN
EGAD00001003132	EGAZ00001225031	EGAF00001157063	d0218433-caee-41b0-87fd-269e530c7273/4fe2c5a330ff4711cf51ff004b229bac.bam	EGAN00001376041	GC13006N	SA544832	cb58edf5-7da9-4d23-950e-db5f7710931d	GACA-CN
EGAD00001003132	EGAZ00001225032	EGAF00001156457	d97cf044-2617-4655-b706-8b76abf9f1ed/3056e0df8143ec49b1e5d3f3793884db.bam	EGAN00001376008	GC12331T	SA542564	0e54cea2-d568-4a33-b9db-b698844e6ad9	GACA-CN
EGAD00001003132	EGAZ00001225032	EGAF00001156459	d97cf044-2617-4655-b706-8b76abf9f1ed/analysis.d97cf044-2617-4655-b706-8b76abf9f1ed.GNOS.xml.gz	EGAN00001376008	GC12331T	SA542564	0e54cea2-d568-4a33-b9db-b698844e6ad9	GACA-CN
EGAD00001003132	EGAZ00001225032	EGAF00001156458	d97cf044-2617-4655-b706-8b76abf9f1ed/3056e0df8143ec49b1e5d3f3793884db.bam.bai	EGAN00001376008	GC12331T	SA542564	0e54cea2-d568-4a33-b9db-b698844e6ad9	GACA-CN
EGAD00001003132	EGAZ00001225033	EGAF00001157066	d9fcdbd0-241f-413e-a3c8-4694e804c6ed/f4b2b1257cd379e8dc6449f45365174c.bam	EGAN00001376069	GC12347N	SA545291	790d32ae-e3f6-40ba-b555-2bbf0eea520e	GACA-CN
EGAD00001003132	EGAZ00001225033	EGAF00001157067	d9fcdbd0-241f-413e-a3c8-4694e804c6ed/f4b2b1257cd379e8dc6449f45365174c.bam.bai	EGAN00001376069	GC12347N	SA545291	790d32ae-e3f6-40ba-b555-2bbf0eea520e	GACA-CN
EGAD00001003132	EGAZ00001225033	EGAF00001157068	d9fcdbd0-241f-413e-a3c8-4694e804c6ed/analysis.d9fcdbd0-241f-413e-a3c8-4694e804c6ed.GNOS.xml.gz	EGAN00001376069	GC12347N	SA545291	790d32ae-e3f6-40ba-b555-2bbf0eea520e	GACA-CN
EGAD00001003132	EGAZ00001225034	EGAF00001156461	dc1ee7e2-f9c4-440d-860a-1dca8f0499d5/3446c6c40e1dcf00f53b07399fc35886.bam.bai	EGAN00001376031	GC13778N	SA544707	adbeb3a1-ea45-48c2-b085-61b12e376514	GACA-CN
EGAD00001003132	EGAZ00001225034	EGAF00001156460	dc1ee7e2-f9c4-440d-860a-1dca8f0499d5/3446c6c40e1dcf00f53b07399fc35886.bam	EGAN00001376031	GC13778N	SA544707	adbeb3a1-ea45-48c2-b085-61b12e376514	GACA-CN
EGAD00001003132	EGAZ00001225034	EGAF00001156462	dc1ee7e2-f9c4-440d-860a-1dca8f0499d5/analysis.dc1ee7e2-f9c4-440d-860a-1dca8f0499d5.GNOS.xml.gz	EGAN00001376031	GC13778N	SA544707	adbeb3a1-ea45-48c2-b085-61b12e376514	GACA-CN
EGAD00001003132	EGAZ00001225035	EGAF00001157071	dc8d090b-9617-4fe2-abbd-8c29c7dc4e54/analysis.dc8d090b-9617-4fe2-abbd-8c29c7dc4e54.GNOS.xml.gz	EGAN00001376023	GC12333N	SA544624	b27f0369-1a39-4bad-a687-19f05584ee3e	GACA-CN
EGAD00001003132	EGAZ00001225035	EGAF00001157069	dc8d090b-9617-4fe2-abbd-8c29c7dc4e54/09b0e793bd4bb98f577899550469a30a.bam	EGAN00001376023	GC12333N	SA544624	b27f0369-1a39-4bad-a687-19f05584ee3e	GACA-CN
EGAD00001003132	EGAZ00001225035	EGAF00001157070	dc8d090b-9617-4fe2-abbd-8c29c7dc4e54/09b0e793bd4bb98f577899550469a30a.bam.bai	EGAN00001376023	GC12333N	SA544624	b27f0369-1a39-4bad-a687-19f05584ee3e	GACA-CN
EGAD00001003132	EGAZ00001225036	EGAF00001156465	e0115b03-4f4e-4f24-8dcc-135e6ef74300/analysis.e0115b03-4f4e-4f24-8dcc-135e6ef74300.GNOS.xml.gz	EGAN00001376052	GC13686T	SA569077	d91e1a92-837d-44d6-92d8-419f435effe0	GACA-CN
EGAD00001003132	EGAZ00001225036	EGAF00001156464	e0115b03-4f4e-4f24-8dcc-135e6ef74300/49466164d331f2fe53d8aceefa348ae1.bam.bai	EGAN00001376052	GC13686T	SA569077	d91e1a92-837d-44d6-92d8-419f435effe0	GACA-CN
EGAD00001003132	EGAZ00001225036	EGAF00001156463	e0115b03-4f4e-4f24-8dcc-135e6ef74300/49466164d331f2fe53d8aceefa348ae1.bam	EGAN00001376052	GC13686T	SA569077	d91e1a92-837d-44d6-92d8-419f435effe0	GACA-CN
EGAD00001003132	EGAZ00001225037	EGAF00001157074	e102b2e7-1909-42ba-bac8-334e2ab486a1/analysis.e102b2e7-1909-42ba-bac8-334e2ab486a1.GNOS.xml.gz	EGAN00001376032	GC13778T	SA543051	25f07374-313a-4100-9a60-3d21d2988fca	GACA-CN
EGAD00001003132	EGAZ00001225037	EGAF00001157072	e102b2e7-1909-42ba-bac8-334e2ab486a1/2fc5b79b0c13598c2965666a564d1eb4.bam	EGAN00001376032	GC13778T	SA543051	25f07374-313a-4100-9a60-3d21d2988fca	GACA-CN
EGAD00001003132	EGAZ00001225037	EGAF00001157073	e102b2e7-1909-42ba-bac8-334e2ab486a1/2fc5b79b0c13598c2965666a564d1eb4.bam.bai	EGAN00001376032	GC13778T	SA543051	25f07374-313a-4100-9a60-3d21d2988fca	GACA-CN
EGAD00001003132	EGAZ00001225038	EGAF00001156467	e9b5f858-074c-46e4-b5da-1f81863c994b/c4c7510e733fc3bb8f45f576717c635c.bam.bai	EGAN00001376046	GC12180T	SA560559	08d2a566-8407-4e9b-836c-bf5e1e9f85b2	GACA-CN
EGAD00001003132	EGAZ00001225038	EGAF00001156466	e9b5f858-074c-46e4-b5da-1f81863c994b/c4c7510e733fc3bb8f45f576717c635c.bam	EGAN00001376046	GC12180T	SA560559	08d2a566-8407-4e9b-836c-bf5e1e9f85b2	GACA-CN
EGAD00001003132	EGAZ00001225038	EGAF00001156468	e9b5f858-074c-46e4-b5da-1f81863c994b/analysis.e9b5f858-074c-46e4-b5da-1f81863c994b.GNOS.xml.gz	EGAN00001376046	GC12180T	SA560559	08d2a566-8407-4e9b-836c-bf5e1e9f85b2	GACA-CN
EGAD00001003132	EGAZ00001225039	EGAF00001157077	e9e141f0-7be9-4ee5-ad68-3844f03c7d68/analysis.e9e141f0-7be9-4ee5-ad68-3844f03c7d68.GNOS.xml.gz	EGAN00001376068	GC12345T	SA544009	65be412d-46c3-4cbf-9b46-b35351e53065	GACA-CN
EGAD00001003132	EGAZ00001225039	EGAF00001157076	e9e141f0-7be9-4ee5-ad68-3844f03c7d68/e60a9577598af1bf384937795421bb6b.bam.bai	EGAN00001376068	GC12345T	SA544009	65be412d-46c3-4cbf-9b46-b35351e53065	GACA-CN
EGAD00001003132	EGAZ00001225039	EGAF00001157075	e9e141f0-7be9-4ee5-ad68-3844f03c7d68/e60a9577598af1bf384937795421bb6b.bam	EGAN00001376068	GC12345T	SA544009	65be412d-46c3-4cbf-9b46-b35351e53065	GACA-CN
EGAD00001003132	EGAZ00001225040	EGAF00001156469	ebf6c71b-9f2c-4a63-a1aa-e5731dbc1275/07310093bdd093535eef79a2bc030d83.bam	EGAN00001376067	GC12345N	SA545277	b4220996-3e6a-46a5-9f86-7b2c152669fd	GACA-CN
EGAD00001003132	EGAZ00001225040	EGAF00001156470	ebf6c71b-9f2c-4a63-a1aa-e5731dbc1275/07310093bdd093535eef79a2bc030d83.bam.bai	EGAN00001376067	GC12345N	SA545277	b4220996-3e6a-46a5-9f86-7b2c152669fd	GACA-CN
EGAD00001003132	EGAZ00001225040	EGAF00001156471	ebf6c71b-9f2c-4a63-a1aa-e5731dbc1275/analysis.ebf6c71b-9f2c-4a63-a1aa-e5731dbc1275.GNOS.xml.gz	EGAN00001376067	GC12345N	SA545277	b4220996-3e6a-46a5-9f86-7b2c152669fd	GACA-CN
EGAD00001003132	EGAZ00001225041	EGAF00001157078	ef051138-4ea6-4904-a5a3-5567dfd0621e/57c3bf61e7bcac81351bbb51a4fc8e3b.bam	EGAN00001376064	GC13687T	SA543594	b49d5310-3cc5-4386-9444-cf0d61b52376	GACA-CN
EGAD00001003132	EGAZ00001225041	EGAF00001157080	ef051138-4ea6-4904-a5a3-5567dfd0621e/analysis.ef051138-4ea6-4904-a5a3-5567dfd0621e.GNOS.xml.gz	EGAN00001376064	GC13687T	SA543594	b49d5310-3cc5-4386-9444-cf0d61b52376	GACA-CN
EGAD00001003132	EGAZ00001225041	EGAF00001157079	ef051138-4ea6-4904-a5a3-5567dfd0621e/57c3bf61e7bcac81351bbb51a4fc8e3b.bam.bai	EGAN00001376064	GC13687T	SA543594	b49d5310-3cc5-4386-9444-cf0d61b52376	GACA-CN
EGAD00001003132	EGAZ00001225042	EGAF00001156472	f127efc5-8c10-4b27-a40d-57e60f57ef4a/3f3df403e1a90886b048ff822b060ebb.bam	EGAN00001376051	GC13686N	SA560562	b9906725-49f4-416d-9efb-554a8a8a0cb3	GACA-CN
EGAD00001003132	EGAZ00001225042	EGAF00001156473	f127efc5-8c10-4b27-a40d-57e60f57ef4a/3f3df403e1a90886b048ff822b060ebb.bam.bai	EGAN00001376051	GC13686N	SA560562	b9906725-49f4-416d-9efb-554a8a8a0cb3	GACA-CN
EGAD00001003132	EGAZ00001225042	EGAF00001156474	f127efc5-8c10-4b27-a40d-57e60f57ef4a/analysis.f127efc5-8c10-4b27-a40d-57e60f57ef4a.GNOS.xml.gz	EGAN00001376051	GC13686N	SA560562	b9906725-49f4-416d-9efb-554a8a8a0cb3	GACA-CN
EGAD00001003132	EGAZ00001225043	EGAF00001157081	f752862e-c6fc-4ac7-a842-ed8d19259576/6e8da57983943a404cf305f2360c6c01.bam	EGAN00001376043	GC13628N	SA544819	15cd9fb2-a18d-4a4b-9893-6c0b5525d79d	GACA-CN
EGAD00001003132	EGAZ00001225043	EGAF00001157082	f752862e-c6fc-4ac7-a842-ed8d19259576/6e8da57983943a404cf305f2360c6c01.bam.bai	EGAN00001376043	GC13628N	SA544819	15cd9fb2-a18d-4a4b-9893-6c0b5525d79d	GACA-CN
EGAD00001003132	EGAZ00001225043	EGAF00001157083	f752862e-c6fc-4ac7-a842-ed8d19259576/analysis.f752862e-c6fc-4ac7-a842-ed8d19259576.GNOS.xml.gz	EGAN00001376043	GC13628N	SA544819	15cd9fb2-a18d-4a4b-9893-6c0b5525d79d	GACA-CN
EGAD00001003132	EGAZ00001225044	EGAF00001156476	f78a25c1-e690-40e9-8064-c27dca5bda2d/6e2ac2031f557745e4d4dceab70707c2.bam.bai	EGAN00001376055	GC12346N	SA545064	54caa8bb-e3cf-4e4b-82cd-6d699953685d	GACA-CN
EGAD00001003132	EGAZ00001225044	EGAF00001156475	f78a25c1-e690-40e9-8064-c27dca5bda2d/6e2ac2031f557745e4d4dceab70707c2.bam	EGAN00001376055	GC12346N	SA545064	54caa8bb-e3cf-4e4b-82cd-6d699953685d	GACA-CN
EGAD00001003132	EGAZ00001225044	EGAF00001156477	f78a25c1-e690-40e9-8064-c27dca5bda2d/analysis.f78a25c1-e690-40e9-8064-c27dca5bda2d.GNOS.xml.gz	EGAN00001376055	GC12346N	SA545064	54caa8bb-e3cf-4e4b-82cd-6d699953685d	GACA-CN
EGAD00001003132	EGAZ00001225045	EGAF00001157085	f943b5f7-5f0d-4a6c-98b2-c8454a9699d1/3d1d8286528052dbb037ce95a00c462c.bam.bai	EGAN00001376022	GC12324T	SA542966	eb18e71d-2a27-4eae-aa27-4b2c0716d2ba	GACA-CN
EGAD00001003132	EGAZ00001225045	EGAF00001157086	f943b5f7-5f0d-4a6c-98b2-c8454a9699d1/analysis.f943b5f7-5f0d-4a6c-98b2-c8454a9699d1.GNOS.xml.gz	EGAN00001376022	GC12324T	SA542966	eb18e71d-2a27-4eae-aa27-4b2c0716d2ba	GACA-CN
EGAD00001003132	EGAZ00001225045	EGAF00001157084	f943b5f7-5f0d-4a6c-98b2-c8454a9699d1/3d1d8286528052dbb037ce95a00c462c.bam	EGAN00001376022	GC12324T	SA542966	eb18e71d-2a27-4eae-aa27-4b2c0716d2ba	GACA-CN
EGAD00001003132	EGAZ00001225046	EGAF00001156478	f979d3ad-c00b-4e0b-94ee-a2a9e9e35e66/b7729adc6c919f69aa32ad5fbdce906b.bam	EGAN00001376070	GC12347T	SA544045	dc107863-2c7d-4b19-8afb-666c7798f0da	GACA-CN
EGAD00001003132	EGAZ00001225046	EGAF00001156479	f979d3ad-c00b-4e0b-94ee-a2a9e9e35e66/b7729adc6c919f69aa32ad5fbdce906b.bam.bai	EGAN00001376070	GC12347T	SA544045	dc107863-2c7d-4b19-8afb-666c7798f0da	GACA-CN
EGAD00001003132	EGAZ00001225046	EGAF00001156480	f979d3ad-c00b-4e0b-94ee-a2a9e9e35e66/analysis.f979d3ad-c00b-4e0b-94ee-a2a9e9e35e66.GNOS.xml.gz	EGAN00001376070	GC12347T	SA544045	dc107863-2c7d-4b19-8afb-666c7798f0da	GACA-CN
EGAD00001003132	EGAZ00001225047	EGAF00001157087	fe8829c4-014f-4974-b39b-0e57713b112e/cf0a644894003fee54e8070d6d5967a3.bam	EGAN00001376006	GC13034T	SA542479	d7f8e1f3-a9a7-4929-92df-1283bac815d2	GACA-CN
EGAD00001003132	EGAZ00001225047	EGAF00001157088	fe8829c4-014f-4974-b39b-0e57713b112e/cf0a644894003fee54e8070d6d5967a3.bam.bai	EGAN00001376006	GC13034T	SA542479	d7f8e1f3-a9a7-4929-92df-1283bac815d2	GACA-CN
EGAD00001003132	EGAZ00001225047	EGAF00001157089	fe8829c4-014f-4974-b39b-0e57713b112e/analysis.fe8829c4-014f-4974-b39b-0e57713b112e.GNOS.xml.gz	EGAN00001376006	GC13034T	SA542479	d7f8e1f3-a9a7-4929-92df-1283bac815d2	GACA-CN
