dataset_id	analysis_id	file_id	file
EGAD00001002157	EGAZ00001230344	EGAF00001197419	7e7c29a6-34c1-44a3-bc11-1597bf6a399b/0a2055597b75c8cb09569f964bf87dc0.bam
EGAD00001002157	EGAZ00001230344	EGAF00001197420	7e7c29a6-34c1-44a3-bc11-1597bf6a399b/0a2055597b75c8cb09569f964bf87dc0.bam.bai
EGAD00001002157	EGAZ00001230344	EGAF00001197421	7e7c29a6-34c1-44a3-bc11-1597bf6a399b/analysis.7e7c29a6-34c1-44a3-bc11-1597bf6a399b.GNOS.xml.gz
EGAD00001002157	EGAZ00001230345	EGAF00001197026	1fa9958e-d749-4375-aae4-db9086e4a55a/3b841dadfb48e1c0bbc0e3ca511704a6.bam
EGAD00001002157	EGAZ00001230345	EGAF00001197027	1fa9958e-d749-4375-aae4-db9086e4a55a/3b841dadfb48e1c0bbc0e3ca511704a6.bam.bai
EGAD00001002157	EGAZ00001230345	EGAF00001197028	1fa9958e-d749-4375-aae4-db9086e4a55a/analysis.1fa9958e-d749-4375-aae4-db9086e4a55a.GNOS.xml.gz
EGAD00001002157	EGAZ00001230346	EGAF00001197422	dc9f4e0d-69d0-4561-8b5e-c893cdcf9701/308549125b75ff801b965def886af75f.bam
EGAD00001002157	EGAZ00001230346	EGAF00001197423	dc9f4e0d-69d0-4561-8b5e-c893cdcf9701/308549125b75ff801b965def886af75f.bam.bai
EGAD00001002157	EGAZ00001230346	EGAF00001197424	dc9f4e0d-69d0-4561-8b5e-c893cdcf9701/analysis.dc9f4e0d-69d0-4561-8b5e-c893cdcf9701.GNOS.xml.gz
EGAD00001002157	EGAZ00001230347	EGAF00001197029	274e8d25-d2da-4d4c-8933-fd6f8ee1cbe5/e8424c3e7b4d0405090945801eb0771d.bam
EGAD00001002157	EGAZ00001230347	EGAF00001197030	274e8d25-d2da-4d4c-8933-fd6f8ee1cbe5/e8424c3e7b4d0405090945801eb0771d.bam.bai
EGAD00001002157	EGAZ00001230347	EGAF00001197031	274e8d25-d2da-4d4c-8933-fd6f8ee1cbe5/analysis.274e8d25-d2da-4d4c-8933-fd6f8ee1cbe5.GNOS.xml.gz
EGAD00001002157	EGAZ00001230348	EGAF00001197425	122269d4-2e78-42e4-9831-53796393944c/fdbfb9f1116fbba610f9a3918beab3cf.bam
EGAD00001002157	EGAZ00001230348	EGAF00001197426	122269d4-2e78-42e4-9831-53796393944c/fdbfb9f1116fbba610f9a3918beab3cf.bam.bai
EGAD00001002157	EGAZ00001230348	EGAF00001197427	122269d4-2e78-42e4-9831-53796393944c/analysis.122269d4-2e78-42e4-9831-53796393944c.GNOS.xml.gz
EGAD00001002157	EGAZ00001230349	EGAF00001197032	29eb120e-2252-4bca-a648-a56f1be90d78/72257687b158f130022be583e75049ee.bam
EGAD00001002157	EGAZ00001230349	EGAF00001197033	29eb120e-2252-4bca-a648-a56f1be90d78/72257687b158f130022be583e75049ee.bam.bai
EGAD00001002157	EGAZ00001230349	EGAF00001197034	29eb120e-2252-4bca-a648-a56f1be90d78/analysis.29eb120e-2252-4bca-a648-a56f1be90d78.GNOS.xml.gz
EGAD00001002157	EGAZ00001230350	EGAF00001197428	6fc21668-7d37-46f9-912d-f7140a32358b/67fd0443d0ed6c8532d410ac7ed9d936.bam
EGAD00001002157	EGAZ00001230350	EGAF00001197429	6fc21668-7d37-46f9-912d-f7140a32358b/67fd0443d0ed6c8532d410ac7ed9d936.bam.bai
EGAD00001002157	EGAZ00001230350	EGAF00001197430	6fc21668-7d37-46f9-912d-f7140a32358b/analysis.6fc21668-7d37-46f9-912d-f7140a32358b.GNOS.xml.gz
EGAD00001002157	EGAZ00001230351	EGAF00001197035	3cd0799a-5c0a-417d-9c48-3c6fd240652e/af340c13ce9ca5593bc3ebe803a83f13.bam
EGAD00001002157	EGAZ00001230351	EGAF00001197036	3cd0799a-5c0a-417d-9c48-3c6fd240652e/af340c13ce9ca5593bc3ebe803a83f13.bam.bai
EGAD00001002157	EGAZ00001230351	EGAF00001197037	3cd0799a-5c0a-417d-9c48-3c6fd240652e/analysis.3cd0799a-5c0a-417d-9c48-3c6fd240652e.GNOS.xml.gz
EGAD00001002157	EGAZ00001230352	EGAF00001197431	7c1e9496-c1d4-4a7c-a209-403c426de587/19793d407a7d7c214a2174212e381569.bam
EGAD00001002157	EGAZ00001230352	EGAF00001197432	7c1e9496-c1d4-4a7c-a209-403c426de587/19793d407a7d7c214a2174212e381569.bam.bai
EGAD00001002157	EGAZ00001230352	EGAF00001197433	7c1e9496-c1d4-4a7c-a209-403c426de587/analysis.7c1e9496-c1d4-4a7c-a209-403c426de587.GNOS.xml.gz
EGAD00001002157	EGAZ00001230353	EGAF00001197038	aa81d981-b66f-4358-be31-4da01eb9ae83/86f48ba59daccad001ff3408be56a956.bam
EGAD00001002157	EGAZ00001230353	EGAF00001197039	aa81d981-b66f-4358-be31-4da01eb9ae83/86f48ba59daccad001ff3408be56a956.bam.bai
EGAD00001002157	EGAZ00001230353	EGAF00001197040	aa81d981-b66f-4358-be31-4da01eb9ae83/analysis.aa81d981-b66f-4358-be31-4da01eb9ae83.GNOS.xml.gz
EGAD00001002157	EGAZ00001230354	EGAF00001197434	750aad6c-0b20-4144-b328-cfce2e67d904/59f445bb5e6f95638847b3df0d448d99.bam
EGAD00001002157	EGAZ00001230354	EGAF00001197435	750aad6c-0b20-4144-b328-cfce2e67d904/59f445bb5e6f95638847b3df0d448d99.bam.bai
EGAD00001002157	EGAZ00001230354	EGAF00001197436	750aad6c-0b20-4144-b328-cfce2e67d904/analysis.750aad6c-0b20-4144-b328-cfce2e67d904.GNOS.xml.gz
EGAD00001002157	EGAZ00001230355	EGAF00001197041	d4c3a300-b338-4107-8c2f-6e51c0e7f96e/4e85ad8d5a4ab55cd55630b5856863b0.bam
EGAD00001002157	EGAZ00001230355	EGAF00001197042	d4c3a300-b338-4107-8c2f-6e51c0e7f96e/4e85ad8d5a4ab55cd55630b5856863b0.bam.bai
EGAD00001002157	EGAZ00001230355	EGAF00001197043	d4c3a300-b338-4107-8c2f-6e51c0e7f96e/analysis.d4c3a300-b338-4107-8c2f-6e51c0e7f96e.GNOS.xml.gz
EGAD00001002157	EGAZ00001230356	EGAF00001197437	6bb47674-8f2c-4f11-83c3-fad5420ebdf2/421338d2b4df05dda18f87a5fd54895c.bam
EGAD00001002157	EGAZ00001230356	EGAF00001197438	6bb47674-8f2c-4f11-83c3-fad5420ebdf2/421338d2b4df05dda18f87a5fd54895c.bam.bai
EGAD00001002157	EGAZ00001230356	EGAF00001197439	6bb47674-8f2c-4f11-83c3-fad5420ebdf2/analysis.6bb47674-8f2c-4f11-83c3-fad5420ebdf2.GNOS.xml.gz
EGAD00001002157	EGAZ00001230357	EGAF00001197044	a9ab384d-9067-460a-9ed0-50ecd5218c40/14445a5ca01d0a8592b6cfd1cf0e5a6e.bam
EGAD00001002157	EGAZ00001230357	EGAF00001197045	a9ab384d-9067-460a-9ed0-50ecd5218c40/14445a5ca01d0a8592b6cfd1cf0e5a6e.bam.bai
EGAD00001002157	EGAZ00001230357	EGAF00001197046	a9ab384d-9067-460a-9ed0-50ecd5218c40/analysis.a9ab384d-9067-460a-9ed0-50ecd5218c40.GNOS.xml.gz
EGAD00001002157	EGAZ00001230358	EGAF00001197440	d28f00e9-b8a3-4b69-9a2d-249a2909f1c6/3ea5c030558a9784106395d38767561c.bam
EGAD00001002157	EGAZ00001230358	EGAF00001197441	d28f00e9-b8a3-4b69-9a2d-249a2909f1c6/3ea5c030558a9784106395d38767561c.bam.bai
EGAD00001002157	EGAZ00001230358	EGAF00001197442	d28f00e9-b8a3-4b69-9a2d-249a2909f1c6/analysis.d28f00e9-b8a3-4b69-9a2d-249a2909f1c6.GNOS.xml.gz
EGAD00001002157	EGAZ00001230359	EGAF00001197047	02c3e39e-5a34-49c0-9d27-34b7afb016f7/f412d78b3c87819f4eec5d8bbdf1a997.bam
EGAD00001002157	EGAZ00001230359	EGAF00001197048	02c3e39e-5a34-49c0-9d27-34b7afb016f7/f412d78b3c87819f4eec5d8bbdf1a997.bam.bai
EGAD00001002157	EGAZ00001230359	EGAF00001197049	02c3e39e-5a34-49c0-9d27-34b7afb016f7/analysis.02c3e39e-5a34-49c0-9d27-34b7afb016f7.GNOS.xml.gz
EGAD00001002157	EGAZ00001230360	EGAF00001197443	e5630161-1fd5-410d-88e8-77da193a3c27/e7e9bd2bdf357ee0481d99fc823bca98.bam
EGAD00001002157	EGAZ00001230360	EGAF00001197444	e5630161-1fd5-410d-88e8-77da193a3c27/e7e9bd2bdf357ee0481d99fc823bca98.bam.bai
EGAD00001002157	EGAZ00001230360	EGAF00001197445	e5630161-1fd5-410d-88e8-77da193a3c27/analysis.e5630161-1fd5-410d-88e8-77da193a3c27.GNOS.xml.gz
EGAD00001002157	EGAZ00001230361	EGAF00001197050	bb70841a-90a5-4cab-9386-fba2e24d3a5a/71d4e9ed8e08b8eda52f3b79b89b2d86.bam
EGAD00001002157	EGAZ00001230361	EGAF00001197051	bb70841a-90a5-4cab-9386-fba2e24d3a5a/71d4e9ed8e08b8eda52f3b79b89b2d86.bam.bai
EGAD00001002157	EGAZ00001230361	EGAF00001197052	bb70841a-90a5-4cab-9386-fba2e24d3a5a/analysis.bb70841a-90a5-4cab-9386-fba2e24d3a5a.GNOS.xml.gz
EGAD00001002157	EGAZ00001230362	EGAF00001197446	f492122f-5cf5-44dc-aab7-e3b36b00bd60/fb552400423e2ecd98bbfc6a81d4b6f1.bam
EGAD00001002157	EGAZ00001230362	EGAF00001197447	f492122f-5cf5-44dc-aab7-e3b36b00bd60/fb552400423e2ecd98bbfc6a81d4b6f1.bam.bai
EGAD00001002157	EGAZ00001230362	EGAF00001197448	f492122f-5cf5-44dc-aab7-e3b36b00bd60/analysis.f492122f-5cf5-44dc-aab7-e3b36b00bd60.GNOS.xml.gz
EGAD00001002157	EGAZ00001230363	EGAF00001197053	dccaf6bf-726e-4359-a111-a384709e1e3e/30b36117952125ad345a94da90f72924.bam
EGAD00001002157	EGAZ00001230363	EGAF00001197054	dccaf6bf-726e-4359-a111-a384709e1e3e/30b36117952125ad345a94da90f72924.bam.bai
EGAD00001002157	EGAZ00001230363	EGAF00001197055	dccaf6bf-726e-4359-a111-a384709e1e3e/analysis.dccaf6bf-726e-4359-a111-a384709e1e3e.GNOS.xml.gz
EGAD00001002157	EGAZ00001230364	EGAF00001197449	7c25c47d-1ede-4576-a1ac-34a1ece1a599/2bbc9adc002868f48c60cb58d3d09f4b.bam
EGAD00001002157	EGAZ00001230364	EGAF00001197450	7c25c47d-1ede-4576-a1ac-34a1ece1a599/2bbc9adc002868f48c60cb58d3d09f4b.bam.bai
EGAD00001002157	EGAZ00001230364	EGAF00001197451	7c25c47d-1ede-4576-a1ac-34a1ece1a599/analysis.7c25c47d-1ede-4576-a1ac-34a1ece1a599.GNOS.xml.gz
EGAD00001002157	EGAZ00001230365	EGAF00001197056	d46463d2-8e05-4f23-8c0b-389e87e89224/f6b949e571b3c648ca9ce1ff9d06f544.bam
EGAD00001002157	EGAZ00001230365	EGAF00001197057	d46463d2-8e05-4f23-8c0b-389e87e89224/f6b949e571b3c648ca9ce1ff9d06f544.bam.bai
EGAD00001002157	EGAZ00001230365	EGAF00001197058	d46463d2-8e05-4f23-8c0b-389e87e89224/analysis.d46463d2-8e05-4f23-8c0b-389e87e89224.GNOS.xml.gz
EGAD00001002157	EGAZ00001230366	EGAF00001197452	2c19a899-d340-473d-afbb-aa905791f39a/d2129ae26bc0aa55c751dcdcd57a98b1.bam
EGAD00001002157	EGAZ00001230366	EGAF00001197453	2c19a899-d340-473d-afbb-aa905791f39a/d2129ae26bc0aa55c751dcdcd57a98b1.bam.bai
EGAD00001002157	EGAZ00001230366	EGAF00001197454	2c19a899-d340-473d-afbb-aa905791f39a/analysis.2c19a899-d340-473d-afbb-aa905791f39a.GNOS.xml.gz
EGAD00001002157	EGAZ00001230367	EGAF00001197059	0ffb004f-060b-4138-9f89-495903f33e78/59015a441aba6d05ea6f38dffd63623d.bam
EGAD00001002157	EGAZ00001230367	EGAF00001197060	0ffb004f-060b-4138-9f89-495903f33e78/59015a441aba6d05ea6f38dffd63623d.bam.bai
EGAD00001002157	EGAZ00001230367	EGAF00001197061	0ffb004f-060b-4138-9f89-495903f33e78/analysis.0ffb004f-060b-4138-9f89-495903f33e78.GNOS.xml.gz
EGAD00001002157	EGAZ00001230368	EGAF00001197455	f51e8184-2e24-457c-84b0-daf908d6cf85/7e2b438acf73747af8141a4a45b5b75a.bam
EGAD00001002157	EGAZ00001230368	EGAF00001197456	f51e8184-2e24-457c-84b0-daf908d6cf85/7e2b438acf73747af8141a4a45b5b75a.bam.bai
EGAD00001002157	EGAZ00001230368	EGAF00001197457	f51e8184-2e24-457c-84b0-daf908d6cf85/analysis.f51e8184-2e24-457c-84b0-daf908d6cf85.GNOS.xml.gz
EGAD00001002157	EGAZ00001230369	EGAF00001197062	9747be0b-ef0b-42dc-ad3e-77289f7e1af1/7368df1c73a81daa872702eac4002f81.bam
EGAD00001002157	EGAZ00001230369	EGAF00001197063	9747be0b-ef0b-42dc-ad3e-77289f7e1af1/7368df1c73a81daa872702eac4002f81.bam.bai
EGAD00001002157	EGAZ00001230369	EGAF00001197064	9747be0b-ef0b-42dc-ad3e-77289f7e1af1/analysis.9747be0b-ef0b-42dc-ad3e-77289f7e1af1.GNOS.xml.gz
EGAD00001002157	EGAZ00001230370	EGAF00001197458	00395384-8237-4736-ae04-0f858337e683/8f6960ad4851edab46b670d8820a6f87.bam
EGAD00001002157	EGAZ00001230370	EGAF00001197459	00395384-8237-4736-ae04-0f858337e683/8f6960ad4851edab46b670d8820a6f87.bam.bai
EGAD00001002157	EGAZ00001230370	EGAF00001197460	00395384-8237-4736-ae04-0f858337e683/analysis.00395384-8237-4736-ae04-0f858337e683.GNOS.xml.gz
EGAD00001002157	EGAZ00001230371	EGAF00001197065	6e015b71-18b9-45cc-94db-894a65ebe807/a3afe20a56f94e9a292664d331cd8154.bam
EGAD00001002157	EGAZ00001230371	EGAF00001197066	6e015b71-18b9-45cc-94db-894a65ebe807/a3afe20a56f94e9a292664d331cd8154.bam.bai
EGAD00001002157	EGAZ00001230371	EGAF00001197067	6e015b71-18b9-45cc-94db-894a65ebe807/analysis.6e015b71-18b9-45cc-94db-894a65ebe807.GNOS.xml.gz
EGAD00001002157	EGAZ00001230372	EGAF00001197461	4dfc87d2-0605-4f11-bf1d-19b887302207/f2a5cd5662826f0776a231d85c5d7907.bam
EGAD00001002157	EGAZ00001230372	EGAF00001197462	4dfc87d2-0605-4f11-bf1d-19b887302207/f2a5cd5662826f0776a231d85c5d7907.bam.bai
EGAD00001002157	EGAZ00001230372	EGAF00001197463	4dfc87d2-0605-4f11-bf1d-19b887302207/analysis.4dfc87d2-0605-4f11-bf1d-19b887302207.GNOS.xml.gz
EGAD00001002157	EGAZ00001230373	EGAF00001197068	e0b4532b-41ba-488f-9fe0-fbf3c4269ce9/522e7d5bc8428b7cbb7c40401078758f.bam
EGAD00001002157	EGAZ00001230373	EGAF00001197069	e0b4532b-41ba-488f-9fe0-fbf3c4269ce9/522e7d5bc8428b7cbb7c40401078758f.bam.bai
EGAD00001002157	EGAZ00001230373	EGAF00001197070	e0b4532b-41ba-488f-9fe0-fbf3c4269ce9/analysis.e0b4532b-41ba-488f-9fe0-fbf3c4269ce9.GNOS.xml.gz
EGAD00001002157	EGAZ00001230374	EGAF00001197464	71ed467c-4ed0-4de7-9c5e-f177464c5987/d80fa4ab93d841378d787ccbfb6a291b.bam
EGAD00001002157	EGAZ00001230374	EGAF00001197465	71ed467c-4ed0-4de7-9c5e-f177464c5987/d80fa4ab93d841378d787ccbfb6a291b.bam.bai
EGAD00001002157	EGAZ00001230374	EGAF00001197466	71ed467c-4ed0-4de7-9c5e-f177464c5987/analysis.71ed467c-4ed0-4de7-9c5e-f177464c5987.GNOS.xml.gz
EGAD00001002157	EGAZ00001230375	EGAF00001197071	a3d72084-551a-48ea-82f5-a86a207f09bd/a69cfae1e2624a01817feeacf99327a6.bam
EGAD00001002157	EGAZ00001230375	EGAF00001197072	a3d72084-551a-48ea-82f5-a86a207f09bd/a69cfae1e2624a01817feeacf99327a6.bam.bai
EGAD00001002157	EGAZ00001230375	EGAF00001197073	a3d72084-551a-48ea-82f5-a86a207f09bd/analysis.a3d72084-551a-48ea-82f5-a86a207f09bd.GNOS.xml.gz
EGAD00001002157	EGAZ00001230376	EGAF00001197467	1671215c-7d21-407d-bed9-622d83466aa7/f76f9828369bfc5dc5a0a2c33bd91179.bam
EGAD00001002157	EGAZ00001230376	EGAF00001197468	1671215c-7d21-407d-bed9-622d83466aa7/f76f9828369bfc5dc5a0a2c33bd91179.bam.bai
EGAD00001002157	EGAZ00001230376	EGAF00001197469	1671215c-7d21-407d-bed9-622d83466aa7/analysis.1671215c-7d21-407d-bed9-622d83466aa7.GNOS.xml.gz
EGAD00001002157	EGAZ00001230377	EGAF00001197074	fd7d4b10-df64-4038-884d-4772d233e59e/8ca2938c6f184308bbba9b42bad3e6d9.bam
EGAD00001002157	EGAZ00001230377	EGAF00001197075	fd7d4b10-df64-4038-884d-4772d233e59e/8ca2938c6f184308bbba9b42bad3e6d9.bam.bai
EGAD00001002157	EGAZ00001230377	EGAF00001197076	fd7d4b10-df64-4038-884d-4772d233e59e/analysis.fd7d4b10-df64-4038-884d-4772d233e59e.GNOS.xml.gz
EGAD00001002157	EGAZ00001230378	EGAF00001197470	920dff61-a6f3-4b0a-9001-4c09f512a987/ab7dab31de37169db80096f33e7cdccf.bam
EGAD00001002157	EGAZ00001230378	EGAF00001197471	920dff61-a6f3-4b0a-9001-4c09f512a987/ab7dab31de37169db80096f33e7cdccf.bam.bai
EGAD00001002157	EGAZ00001230378	EGAF00001197472	920dff61-a6f3-4b0a-9001-4c09f512a987/analysis.920dff61-a6f3-4b0a-9001-4c09f512a987.GNOS.xml.gz
EGAD00001002157	EGAZ00001230379	EGAF00001197077	c6ae4094-e812-4c67-8a50-9a4628c537a2/4ce7043e6c3608bd1b21fdcd75956d33.bam
EGAD00001002157	EGAZ00001230379	EGAF00001197078	c6ae4094-e812-4c67-8a50-9a4628c537a2/4ce7043e6c3608bd1b21fdcd75956d33.bam.bai
EGAD00001002157	EGAZ00001230379	EGAF00001197079	c6ae4094-e812-4c67-8a50-9a4628c537a2/analysis.c6ae4094-e812-4c67-8a50-9a4628c537a2.GNOS.xml.gz
EGAD00001002157	EGAZ00001230380	EGAF00001197473	7d947fa2-eeb3-4a23-9aa7-db97f238c399/5fa88157eefb2e9fc417b232811d0a6f.bam
EGAD00001002157	EGAZ00001230380	EGAF00001197474	7d947fa2-eeb3-4a23-9aa7-db97f238c399/5fa88157eefb2e9fc417b232811d0a6f.bam.bai
EGAD00001002157	EGAZ00001230380	EGAF00001197475	7d947fa2-eeb3-4a23-9aa7-db97f238c399/analysis.7d947fa2-eeb3-4a23-9aa7-db97f238c399.GNOS.xml.gz
EGAD00001002157	EGAZ00001230381	EGAF00001197080	64686cda-ea99-4c84-90d1-758f1c097bcd/c739aeadf66bbad40294c07442a4233b.bam
EGAD00001002157	EGAZ00001230381	EGAF00001197081	64686cda-ea99-4c84-90d1-758f1c097bcd/c739aeadf66bbad40294c07442a4233b.bam.bai
EGAD00001002157	EGAZ00001230381	EGAF00001197082	64686cda-ea99-4c84-90d1-758f1c097bcd/analysis.64686cda-ea99-4c84-90d1-758f1c097bcd.GNOS.xml.gz
EGAD00001002157	EGAZ00001230382	EGAF00001197476	fddfa6d9-0624-484b-bca6-93473d0bfa52/1662fce6088d1af6d023705954420853.bam
EGAD00001002157	EGAZ00001230382	EGAF00001197477	fddfa6d9-0624-484b-bca6-93473d0bfa52/1662fce6088d1af6d023705954420853.bam.bai
EGAD00001002157	EGAZ00001230382	EGAF00001197478	fddfa6d9-0624-484b-bca6-93473d0bfa52/analysis.fddfa6d9-0624-484b-bca6-93473d0bfa52.GNOS.xml.gz
EGAD00001002157	EGAZ00001230383	EGAF00001197083	41a628c8-bb99-45be-b2c8-8d09e82d039d/7db5ad3123e0826c51e46a6d263b2603.bam
EGAD00001002157	EGAZ00001230383	EGAF00001197084	41a628c8-bb99-45be-b2c8-8d09e82d039d/7db5ad3123e0826c51e46a6d263b2603.bam.bai
EGAD00001002157	EGAZ00001230383	EGAF00001197085	41a628c8-bb99-45be-b2c8-8d09e82d039d/analysis.41a628c8-bb99-45be-b2c8-8d09e82d039d.GNOS.xml.gz
EGAD00001002157	EGAZ00001230384	EGAF00001197479	01e9d17a-d317-44bb-a88a-214ac4970f55/5e02aa13d68952c589a22ef09b7f5422.bam
EGAD00001002157	EGAZ00001230384	EGAF00001197480	01e9d17a-d317-44bb-a88a-214ac4970f55/5e02aa13d68952c589a22ef09b7f5422.bam.bai
EGAD00001002157	EGAZ00001230384	EGAF00001197481	01e9d17a-d317-44bb-a88a-214ac4970f55/analysis.01e9d17a-d317-44bb-a88a-214ac4970f55.GNOS.xml.gz
EGAD00001002157	EGAZ00001230385	EGAF00001197086	0afa9a8b-796f-44f0-bf4f-ff5368cd9e19/3e38c5b0eafd2603311248491db6102f.bam
EGAD00001002157	EGAZ00001230385	EGAF00001197087	0afa9a8b-796f-44f0-bf4f-ff5368cd9e19/3e38c5b0eafd2603311248491db6102f.bam.bai
EGAD00001002157	EGAZ00001230385	EGAF00001197088	0afa9a8b-796f-44f0-bf4f-ff5368cd9e19/analysis.0afa9a8b-796f-44f0-bf4f-ff5368cd9e19.GNOS.xml.gz
EGAD00001002157	EGAZ00001230386	EGAF00001197482	d3133fa5-df81-45a1-bd36-8cad2e16b786/19cbf4f28ff82a510e2dabbcd7df9466.bam
EGAD00001002157	EGAZ00001230386	EGAF00001197483	d3133fa5-df81-45a1-bd36-8cad2e16b786/19cbf4f28ff82a510e2dabbcd7df9466.bam.bai
EGAD00001002157	EGAZ00001230386	EGAF00001197484	d3133fa5-df81-45a1-bd36-8cad2e16b786/analysis.d3133fa5-df81-45a1-bd36-8cad2e16b786.GNOS.xml.gz
EGAD00001002157	EGAZ00001230387	EGAF00001197089	1209399c-c849-4c5e-8104-84922e67d226/ec78d9a4f862896406e884dc21ba3352.bam
EGAD00001002157	EGAZ00001230387	EGAF00001197090	1209399c-c849-4c5e-8104-84922e67d226/ec78d9a4f862896406e884dc21ba3352.bam.bai
EGAD00001002157	EGAZ00001230387	EGAF00001197091	1209399c-c849-4c5e-8104-84922e67d226/analysis.1209399c-c849-4c5e-8104-84922e67d226.GNOS.xml.gz
EGAD00001002157	EGAZ00001230388	EGAF00001197485	cb91b4ac-6905-4c29-9312-960724b09c52/0b7467fefdd785267a860c4bc3a9d665.bam
EGAD00001002157	EGAZ00001230388	EGAF00001197486	cb91b4ac-6905-4c29-9312-960724b09c52/0b7467fefdd785267a860c4bc3a9d665.bam.bai
EGAD00001002157	EGAZ00001230388	EGAF00001197487	cb91b4ac-6905-4c29-9312-960724b09c52/analysis.cb91b4ac-6905-4c29-9312-960724b09c52.GNOS.xml.gz
EGAD00001002157	EGAZ00001230389	EGAF00001197092	f044fb17-cbb2-4509-a235-1a3f745283d1/a36262df4197b63fac4a3ed54cf70581.bam
EGAD00001002157	EGAZ00001230389	EGAF00001197093	f044fb17-cbb2-4509-a235-1a3f745283d1/a36262df4197b63fac4a3ed54cf70581.bam.bai
EGAD00001002157	EGAZ00001230389	EGAF00001197094	f044fb17-cbb2-4509-a235-1a3f745283d1/analysis.f044fb17-cbb2-4509-a235-1a3f745283d1.GNOS.xml.gz
EGAD00001002157	EGAZ00001230390	EGAF00001197488	a0929b7d-a374-4685-856d-a52ee6545494/c5c57a9dd6c7016d43a8e3fa9f4b2131.bam
