dataset_id	analysis_id	file_id	file
EGAD00001002157	EGAZ00001230390	EGAF00001197489	a0929b7d-a374-4685-856d-a52ee6545494/c5c57a9dd6c7016d43a8e3fa9f4b2131.bam.bai
EGAD00001002157	EGAZ00001230390	EGAF00001197490	a0929b7d-a374-4685-856d-a52ee6545494/analysis.a0929b7d-a374-4685-856d-a52ee6545494.GNOS.xml.gz
EGAD00001002157	EGAZ00001230391	EGAF00001197095	b882e3e2-011d-4ee5-9fa2-dad3cd9ef3ee/a12c84f5a272d974f4d8970350d50974.bam
EGAD00001002157	EGAZ00001230391	EGAF00001197096	b882e3e2-011d-4ee5-9fa2-dad3cd9ef3ee/a12c84f5a272d974f4d8970350d50974.bam.bai
EGAD00001002157	EGAZ00001230391	EGAF00001197097	b882e3e2-011d-4ee5-9fa2-dad3cd9ef3ee/analysis.b882e3e2-011d-4ee5-9fa2-dad3cd9ef3ee.GNOS.xml.gz
EGAD00001002157	EGAZ00001230392	EGAF00001197491	a7544a1b-fd7b-4e61-8bc8-30603d9d4a94/0f729b1a5061dcd4c942c58ddb2ac814.bam
EGAD00001002157	EGAZ00001230392	EGAF00001197492	a7544a1b-fd7b-4e61-8bc8-30603d9d4a94/0f729b1a5061dcd4c942c58ddb2ac814.bam.bai
EGAD00001002157	EGAZ00001230392	EGAF00001197493	a7544a1b-fd7b-4e61-8bc8-30603d9d4a94/analysis.a7544a1b-fd7b-4e61-8bc8-30603d9d4a94.GNOS.xml.gz
EGAD00001002157	EGAZ00001230393	EGAF00001197098	2ef51ea7-f0e0-4c12-83f8-bcfcec889a82/a323937db1c62572595c5e89ce252aae.bam
EGAD00001002157	EGAZ00001230393	EGAF00001197099	2ef51ea7-f0e0-4c12-83f8-bcfcec889a82/a323937db1c62572595c5e89ce252aae.bam.bai
EGAD00001002157	EGAZ00001230393	EGAF00001197100	2ef51ea7-f0e0-4c12-83f8-bcfcec889a82/analysis.2ef51ea7-f0e0-4c12-83f8-bcfcec889a82.GNOS.xml.gz
EGAD00001002157	EGAZ00001230394	EGAF00001197494	1c8af408-9f96-4d49-8274-8536fcd8588d/cc4b7b20c75795418f0cf2a520f054a7.bam
EGAD00001002157	EGAZ00001230394	EGAF00001197495	1c8af408-9f96-4d49-8274-8536fcd8588d/cc4b7b20c75795418f0cf2a520f054a7.bam.bai
EGAD00001002157	EGAZ00001230394	EGAF00001197496	1c8af408-9f96-4d49-8274-8536fcd8588d/analysis.1c8af408-9f96-4d49-8274-8536fcd8588d.GNOS.xml.gz
EGAD00001002157	EGAZ00001230395	EGAF00001198098	a4374413-e646-4f39-bad6-7488e110f8c0/483ca2992d7ca2c2e96337427fc2e128.bam
EGAD00001002157	EGAZ00001230395	EGAF00001198099	a4374413-e646-4f39-bad6-7488e110f8c0/483ca2992d7ca2c2e96337427fc2e128.bam.bai
EGAD00001002157	EGAZ00001230395	EGAF00001198100	a4374413-e646-4f39-bad6-7488e110f8c0/analysis.a4374413-e646-4f39-bad6-7488e110f8c0.GNOS.xml.gz
EGAD00001002157	EGAZ00001230396	EGAF00001197101	cdf86282-89c2-4250-91f8-d50441b5cad0/613790ae7b15f3472dcec32e10b62a9f.bam
EGAD00001002157	EGAZ00001230396	EGAF00001197102	cdf86282-89c2-4250-91f8-d50441b5cad0/613790ae7b15f3472dcec32e10b62a9f.bam.bai
EGAD00001002157	EGAZ00001230396	EGAF00001197103	cdf86282-89c2-4250-91f8-d50441b5cad0/analysis.cdf86282-89c2-4250-91f8-d50441b5cad0.GNOS.xml.gz
EGAD00001002157	EGAZ00001230397	EGAF00001198182	aa94bdae-4573-4662-935c-276815e1f132/6d65231fac6a83aa80fd186108bb8273.bam
EGAD00001002157	EGAZ00001230397	EGAF00001198183	aa94bdae-4573-4662-935c-276815e1f132/6d65231fac6a83aa80fd186108bb8273.bam.bai
EGAD00001002157	EGAZ00001230397	EGAF00001198184	aa94bdae-4573-4662-935c-276815e1f132/analysis.aa94bdae-4573-4662-935c-276815e1f132.GNOS.xml.gz
EGAD00001002157	EGAZ00001230398	EGAF00001198185	a7278dc2-53a2-43b3-9e45-a188bfe01a6f/d9bb9f9098901e96b3febf8ab1b36d06.bam
EGAD00001002157	EGAZ00001230398	EGAF00001198186	a7278dc2-53a2-43b3-9e45-a188bfe01a6f/d9bb9f9098901e96b3febf8ab1b36d06.bam.bai
EGAD00001002157	EGAZ00001230398	EGAF00001198187	a7278dc2-53a2-43b3-9e45-a188bfe01a6f/analysis.a7278dc2-53a2-43b3-9e45-a188bfe01a6f.GNOS.xml.gz
EGAD00001002157	EGAZ00001230399	EGAF00001197104	625b99da-ee7d-4b25-89b6-d3df42deead2/e25f0ad03c0aacc136c40a826a4dfb26.bam
EGAD00001002157	EGAZ00001230399	EGAF00001197105	625b99da-ee7d-4b25-89b6-d3df42deead2/e25f0ad03c0aacc136c40a826a4dfb26.bam.bai
EGAD00001002157	EGAZ00001230399	EGAF00001197106	625b99da-ee7d-4b25-89b6-d3df42deead2/analysis.625b99da-ee7d-4b25-89b6-d3df42deead2.GNOS.xml.gz
EGAD00001002157	EGAZ00001230400	EGAF00001198188	8074e8af-c8ab-431f-a0f9-7e81049b7727/82bd68da6c770ee2e09b837240470e44.bam
EGAD00001002157	EGAZ00001230400	EGAF00001198189	8074e8af-c8ab-431f-a0f9-7e81049b7727/82bd68da6c770ee2e09b837240470e44.bam.bai
EGAD00001002157	EGAZ00001230400	EGAF00001198190	8074e8af-c8ab-431f-a0f9-7e81049b7727/analysis.8074e8af-c8ab-431f-a0f9-7e81049b7727.GNOS.xml.gz
EGAD00001002157	EGAZ00001230401	EGAF00001197107	07a04129-1bdf-42f4-b8e4-21fd23e95a3c/adb9f6439776ba8e363e771ffaf7264b.bam
EGAD00001002157	EGAZ00001230401	EGAF00001197108	07a04129-1bdf-42f4-b8e4-21fd23e95a3c/adb9f6439776ba8e363e771ffaf7264b.bam.bai
EGAD00001002157	EGAZ00001230401	EGAF00001197109	07a04129-1bdf-42f4-b8e4-21fd23e95a3c/analysis.07a04129-1bdf-42f4-b8e4-21fd23e95a3c.GNOS.xml.gz
EGAD00001002157	EGAZ00001230402	EGAF00001198101	9b0ea819-2f8f-403f-88a8-9adaba27dd7e/63edd1b2a4918b284c036d4d66d0b007.bam
EGAD00001002157	EGAZ00001230402	EGAF00001198102	9b0ea819-2f8f-403f-88a8-9adaba27dd7e/63edd1b2a4918b284c036d4d66d0b007.bam.bai
EGAD00001002157	EGAZ00001230402	EGAF00001198103	9b0ea819-2f8f-403f-88a8-9adaba27dd7e/analysis.9b0ea819-2f8f-403f-88a8-9adaba27dd7e.GNOS.xml.gz
EGAD00001002157	EGAZ00001230403	EGAF00001198191	4c69ea50-0b8c-410f-b6a9-d9634b2c26c4/5bb977259bd051d6c80d04a2dfda4fd8.bam
EGAD00001002157	EGAZ00001230403	EGAF00001198192	4c69ea50-0b8c-410f-b6a9-d9634b2c26c4/5bb977259bd051d6c80d04a2dfda4fd8.bam.bai
EGAD00001002157	EGAZ00001230403	EGAF00001198193	4c69ea50-0b8c-410f-b6a9-d9634b2c26c4/analysis.4c69ea50-0b8c-410f-b6a9-d9634b2c26c4.GNOS.xml.gz
EGAD00001002157	EGAZ00001230404	EGAF00001198104	a78cc7f2-44b5-4aef-a71e-d4c48a588bf5/7c9fb87858988297f58543bcca257f80.bam
EGAD00001002157	EGAZ00001230404	EGAF00001198105	a78cc7f2-44b5-4aef-a71e-d4c48a588bf5/7c9fb87858988297f58543bcca257f80.bam.bai
EGAD00001002157	EGAZ00001230404	EGAF00001198106	a78cc7f2-44b5-4aef-a71e-d4c48a588bf5/analysis.a78cc7f2-44b5-4aef-a71e-d4c48a588bf5.GNOS.xml.gz
EGAD00001002157	EGAZ00001230405	EGAF00001198194	a4fb013c-5eac-46f6-a17b-60da8a533bd8/24fbcc27cda6ccef5f6d9f08101d0211.bam
EGAD00001002157	EGAZ00001230405	EGAF00001198195	a4fb013c-5eac-46f6-a17b-60da8a533bd8/24fbcc27cda6ccef5f6d9f08101d0211.bam.bai
EGAD00001002157	EGAZ00001230405	EGAF00001198196	a4fb013c-5eac-46f6-a17b-60da8a533bd8/analysis.a4fb013c-5eac-46f6-a17b-60da8a533bd8.GNOS.xml.gz
EGAD00001002157	EGAZ00001230406	EGAF00001198107	1d16dd0a-2fd4-4f77-992e-cbd0b778fe60/ab6cf88b4dfa607f5e88641a52b646db.bam
EGAD00001002157	EGAZ00001230406	EGAF00001198108	1d16dd0a-2fd4-4f77-992e-cbd0b778fe60/ab6cf88b4dfa607f5e88641a52b646db.bam.bai
EGAD00001002157	EGAZ00001230406	EGAF00001198109	1d16dd0a-2fd4-4f77-992e-cbd0b778fe60/analysis.1d16dd0a-2fd4-4f77-992e-cbd0b778fe60.GNOS.xml.gz
EGAD00001002157	EGAZ00001230407	EGAF00001198197	6538d257-8671-43e1-bf1c-c0b49464fcf0/798dec9ce0d88daf3fd22d31c9e98158.bam
EGAD00001002157	EGAZ00001230407	EGAF00001198198	6538d257-8671-43e1-bf1c-c0b49464fcf0/798dec9ce0d88daf3fd22d31c9e98158.bam.bai
EGAD00001002157	EGAZ00001230407	EGAF00001198199	6538d257-8671-43e1-bf1c-c0b49464fcf0/analysis.6538d257-8671-43e1-bf1c-c0b49464fcf0.GNOS.xml.gz
EGAD00001002157	EGAZ00001230408	EGAF00001198110	0069a93e-6443-4677-8011-d6403c7fccbc/d8ec11d2f06f5016e6d2332416fa80f7.bam
EGAD00001002157	EGAZ00001230408	EGAF00001198111	0069a93e-6443-4677-8011-d6403c7fccbc/d8ec11d2f06f5016e6d2332416fa80f7.bam.bai
EGAD00001002157	EGAZ00001230408	EGAF00001198112	0069a93e-6443-4677-8011-d6403c7fccbc/analysis.0069a93e-6443-4677-8011-d6403c7fccbc.GNOS.xml.gz
EGAD00001002157	EGAZ00001230409	EGAF00001198200	f2423eae-dca1-463e-8b83-981402a22d26/2a76e4ad4c8bfc0311fbb438872cde44.bam
EGAD00001002157	EGAZ00001230409	EGAF00001198201	f2423eae-dca1-463e-8b83-981402a22d26/2a76e4ad4c8bfc0311fbb438872cde44.bam.bai
EGAD00001002157	EGAZ00001230409	EGAF00001198202	f2423eae-dca1-463e-8b83-981402a22d26/analysis.f2423eae-dca1-463e-8b83-981402a22d26.GNOS.xml.gz
EGAD00001002157	EGAZ00001230410	EGAF00001198113	6ff9b6e2-0963-4fb9-9d7d-0559e83ebd02/b5ffcfcf691ca3f1f1a600d5f11554d5.bam
EGAD00001002157	EGAZ00001230410	EGAF00001198114	6ff9b6e2-0963-4fb9-9d7d-0559e83ebd02/b5ffcfcf691ca3f1f1a600d5f11554d5.bam.bai
EGAD00001002157	EGAZ00001230410	EGAF00001198115	6ff9b6e2-0963-4fb9-9d7d-0559e83ebd02/analysis.6ff9b6e2-0963-4fb9-9d7d-0559e83ebd02.GNOS.xml.gz
EGAD00001002157	EGAZ00001230411	EGAF00001198116	555070eb-21ea-4018-a652-43a239cc44c3/bec17dd8aefdfa808db53e6cdab90450.bam
EGAD00001002157	EGAZ00001230411	EGAF00001198117	555070eb-21ea-4018-a652-43a239cc44c3/bec17dd8aefdfa808db53e6cdab90450.bam.bai
EGAD00001002157	EGAZ00001230411	EGAF00001198118	555070eb-21ea-4018-a652-43a239cc44c3/analysis.555070eb-21ea-4018-a652-43a239cc44c3.GNOS.xml.gz
EGAD00001002157	EGAZ00001230412	EGAF00001198203	7f3166a8-820a-40c1-9dac-31a399494a86/f11def95cf99822cda60ed259dabf435.bam
EGAD00001002157	EGAZ00001230412	EGAF00001198204	7f3166a8-820a-40c1-9dac-31a399494a86/f11def95cf99822cda60ed259dabf435.bam.bai
EGAD00001002157	EGAZ00001230412	EGAF00001198205	7f3166a8-820a-40c1-9dac-31a399494a86/analysis.7f3166a8-820a-40c1-9dac-31a399494a86.GNOS.xml.gz
EGAD00001002157	EGAZ00001230413	EGAF00001198119	ba7e9b9a-7cc3-4168-b322-15263b13e9bb/b717e6e579d2c8e17f6798fa4841b07a.bam
EGAD00001002157	EGAZ00001230413	EGAF00001198120	ba7e9b9a-7cc3-4168-b322-15263b13e9bb/b717e6e579d2c8e17f6798fa4841b07a.bam.bai
EGAD00001002157	EGAZ00001230413	EGAF00001198121	ba7e9b9a-7cc3-4168-b322-15263b13e9bb/analysis.ba7e9b9a-7cc3-4168-b322-15263b13e9bb.GNOS.xml.gz
EGAD00001002157	EGAZ00001230414	EGAF00001198122	9e504e59-ec50-4a78-a8fc-1862467fb8c1/d119764393be3a8bb572bd2eaa299de0.bam
EGAD00001002157	EGAZ00001230414	EGAF00001198123	9e504e59-ec50-4a78-a8fc-1862467fb8c1/d119764393be3a8bb572bd2eaa299de0.bam.bai
EGAD00001002157	EGAZ00001230414	EGAF00001198124	9e504e59-ec50-4a78-a8fc-1862467fb8c1/analysis.9e504e59-ec50-4a78-a8fc-1862467fb8c1.GNOS.xml.gz
EGAD00001002157	EGAZ00001230415	EGAF00001198125	88479bb9-6451-4c0e-a0ed-f884fd247c78/18b9271835118df2987c4af2d0cb8b92.bam
EGAD00001002157	EGAZ00001230415	EGAF00001198126	88479bb9-6451-4c0e-a0ed-f884fd247c78/18b9271835118df2987c4af2d0cb8b92.bam.bai
EGAD00001002157	EGAZ00001230415	EGAF00001198127	88479bb9-6451-4c0e-a0ed-f884fd247c78/analysis.88479bb9-6451-4c0e-a0ed-f884fd247c78.GNOS.xml.gz
EGAD00001002157	EGAZ00001230416	EGAF00001198206	045f989c-c04a-4bbb-b8f2-3892efaacb78/99e6e1f613983547f21d44f3d321cc34.bam
EGAD00001002157	EGAZ00001230416	EGAF00001198207	045f989c-c04a-4bbb-b8f2-3892efaacb78/99e6e1f613983547f21d44f3d321cc34.bam.bai
EGAD00001002157	EGAZ00001230416	EGAF00001198208	045f989c-c04a-4bbb-b8f2-3892efaacb78/analysis.045f989c-c04a-4bbb-b8f2-3892efaacb78.GNOS.xml.gz
EGAD00001002157	EGAZ00001230417	EGAF00001198209	ca69db74-e54e-4880-a4f2-ef78b71f2512/af47177faa91c8617b0acbaf0012e543.bam
EGAD00001002157	EGAZ00001230417	EGAF00001198210	ca69db74-e54e-4880-a4f2-ef78b71f2512/af47177faa91c8617b0acbaf0012e543.bam.bai
EGAD00001002157	EGAZ00001230417	EGAF00001198211	ca69db74-e54e-4880-a4f2-ef78b71f2512/analysis.ca69db74-e54e-4880-a4f2-ef78b71f2512.GNOS.xml.gz
EGAD00001002157	EGAZ00001230418	EGAF00001198128	ddbaf554-c20b-4757-80cd-6024fc5c2085/648aee8b27ca32725a68b7d18be39c33.bam
EGAD00001002157	EGAZ00001230418	EGAF00001198129	ddbaf554-c20b-4757-80cd-6024fc5c2085/648aee8b27ca32725a68b7d18be39c33.bam.bai
EGAD00001002157	EGAZ00001230418	EGAF00001198130	ddbaf554-c20b-4757-80cd-6024fc5c2085/analysis.ddbaf554-c20b-4757-80cd-6024fc5c2085.GNOS.xml.gz
EGAD00001002157	EGAZ00001230419	EGAF00001198212	3df99b6b-db10-4774-9d3e-26e9c513e034/36248d162073e6585d7597e7540b095d.bam
EGAD00001002157	EGAZ00001230419	EGAF00001198213	3df99b6b-db10-4774-9d3e-26e9c513e034/36248d162073e6585d7597e7540b095d.bam.bai
EGAD00001002157	EGAZ00001230419	EGAF00001198214	3df99b6b-db10-4774-9d3e-26e9c513e034/analysis.3df99b6b-db10-4774-9d3e-26e9c513e034.GNOS.xml.gz
EGAD00001002157	EGAZ00001230420	EGAF00001198131	d5877c91-f05f-4375-bae2-4c731dfc0a1a/1b8426eb3b11f59c12070dc843b429e0.bam
EGAD00001002157	EGAZ00001230420	EGAF00001198132	d5877c91-f05f-4375-bae2-4c731dfc0a1a/1b8426eb3b11f59c12070dc843b429e0.bam.bai
EGAD00001002157	EGAZ00001230420	EGAF00001198133	d5877c91-f05f-4375-bae2-4c731dfc0a1a/analysis.d5877c91-f05f-4375-bae2-4c731dfc0a1a.GNOS.xml.gz
EGAD00001002157	EGAZ00001230421	EGAF00001198215	d046a168-4605-4c3d-8922-a072f8e6dfe4/54d83bee2f1b2be2160bb0d446f289cf.bam
EGAD00001002157	EGAZ00001230421	EGAF00001198216	d046a168-4605-4c3d-8922-a072f8e6dfe4/54d83bee2f1b2be2160bb0d446f289cf.bam.bai
EGAD00001002157	EGAZ00001230421	EGAF00001198217	d046a168-4605-4c3d-8922-a072f8e6dfe4/analysis.d046a168-4605-4c3d-8922-a072f8e6dfe4.GNOS.xml.gz
EGAD00001002157	EGAZ00001230422	EGAF00001198134	be335b9e-5a7b-40ff-a045-ea6bd344f119/2f5e7ebc0a206a98c55dfdc38b550784.bam
EGAD00001002157	EGAZ00001230422	EGAF00001198135	be335b9e-5a7b-40ff-a045-ea6bd344f119/2f5e7ebc0a206a98c55dfdc38b550784.bam.bai
EGAD00001002157	EGAZ00001230422	EGAF00001198136	be335b9e-5a7b-40ff-a045-ea6bd344f119/analysis.be335b9e-5a7b-40ff-a045-ea6bd344f119.GNOS.xml.gz
EGAD00001002157	EGAZ00001230423	EGAF00001198218	7f28ee7f-8742-4d9f-8cb3-cb6ff9b05c2c/11d0b525e2d0b5c13576f110b349d86d.bam
EGAD00001002157	EGAZ00001230423	EGAF00001198219	7f28ee7f-8742-4d9f-8cb3-cb6ff9b05c2c/11d0b525e2d0b5c13576f110b349d86d.bam.bai
EGAD00001002157	EGAZ00001230423	EGAF00001198220	7f28ee7f-8742-4d9f-8cb3-cb6ff9b05c2c/analysis.7f28ee7f-8742-4d9f-8cb3-cb6ff9b05c2c.GNOS.xml.gz
EGAD00001002157	EGAZ00001230424	EGAF00001198221	dcf4938e-42db-4326-a150-97ed327b6539/9a94022623e0e1153794d87dcd23399a.bam
EGAD00001002157	EGAZ00001230424	EGAF00001198222	dcf4938e-42db-4326-a150-97ed327b6539/9a94022623e0e1153794d87dcd23399a.bam.bai
EGAD00001002157	EGAZ00001230424	EGAF00001198223	dcf4938e-42db-4326-a150-97ed327b6539/analysis.dcf4938e-42db-4326-a150-97ed327b6539.GNOS.xml.gz
EGAD00001002157	EGAZ00001230425	EGAF00001198137	6223ec44-fbab-455e-8ad4-83b556b653dd/259f9d899e6dadb21359345221db4dbb.bam
EGAD00001002157	EGAZ00001230425	EGAF00001198138	6223ec44-fbab-455e-8ad4-83b556b653dd/259f9d899e6dadb21359345221db4dbb.bam.bai
EGAD00001002157	EGAZ00001230425	EGAF00001198139	6223ec44-fbab-455e-8ad4-83b556b653dd/analysis.6223ec44-fbab-455e-8ad4-83b556b653dd.GNOS.xml.gz
EGAD00001002157	EGAZ00001230426	EGAF00001198224	18d1263d-b272-4d45-9ddc-6f206b0bc5c4/1557900ffc8b890f73b032dad6deb116.bam
EGAD00001002157	EGAZ00001230426	EGAF00001198225	18d1263d-b272-4d45-9ddc-6f206b0bc5c4/1557900ffc8b890f73b032dad6deb116.bam.bai
EGAD00001002157	EGAZ00001230426	EGAF00001198226	18d1263d-b272-4d45-9ddc-6f206b0bc5c4/analysis.18d1263d-b272-4d45-9ddc-6f206b0bc5c4.GNOS.xml.gz
EGAD00001002157	EGAZ00001230427	EGAF00001198140	846c7f4e-d434-4327-8e08-bd63dd6c530d/16d13c22b51b97d4fdc23f13fa8704cd.bam
EGAD00001002157	EGAZ00001230427	EGAF00001198141	846c7f4e-d434-4327-8e08-bd63dd6c530d/16d13c22b51b97d4fdc23f13fa8704cd.bam.bai
EGAD00001002157	EGAZ00001230427	EGAF00001198142	846c7f4e-d434-4327-8e08-bd63dd6c530d/analysis.846c7f4e-d434-4327-8e08-bd63dd6c530d.GNOS.xml.gz
EGAD00001002157	EGAZ00001230428	EGAF00001198227	418a93bf-b58b-427c-8525-209267ac1880/7c3abba467e2e2377d0ee7aeb27bf39f.bam
EGAD00001002157	EGAZ00001230428	EGAF00001198228	418a93bf-b58b-427c-8525-209267ac1880/7c3abba467e2e2377d0ee7aeb27bf39f.bam.bai
EGAD00001002157	EGAZ00001230428	EGAF00001198229	418a93bf-b58b-427c-8525-209267ac1880/analysis.418a93bf-b58b-427c-8525-209267ac1880.GNOS.xml.gz
EGAD00001002157	EGAZ00001230429	EGAF00001198230	dad26810-d3e2-4d33-b78e-dde0fa8e1ed8/2aa721c3a1dda03ee364847fb9ebd37d.bam
EGAD00001002157	EGAZ00001230429	EGAF00001198231	dad26810-d3e2-4d33-b78e-dde0fa8e1ed8/2aa721c3a1dda03ee364847fb9ebd37d.bam.bai
EGAD00001002157	EGAZ00001230429	EGAF00001198232	dad26810-d3e2-4d33-b78e-dde0fa8e1ed8/analysis.dad26810-d3e2-4d33-b78e-dde0fa8e1ed8.GNOS.xml.gz
EGAD00001002157	EGAZ00001230430	EGAF00001198143	6d73d4d7-154a-48ce-803d-9f7df177ad06/a9b66bc7ebd0da361b24db1225170e73.bam
EGAD00001002157	EGAZ00001230430	EGAF00001198144	6d73d4d7-154a-48ce-803d-9f7df177ad06/a9b66bc7ebd0da361b24db1225170e73.bam.bai
EGAD00001002157	EGAZ00001230430	EGAF00001198145	6d73d4d7-154a-48ce-803d-9f7df177ad06/analysis.6d73d4d7-154a-48ce-803d-9f7df177ad06.GNOS.xml.gz
EGAD00001002157	EGAZ00001230431	EGAF00001198233	ab880367-f593-4ac2-a088-ce1edf689674/38b9fd26d8fcc0f89af7b11810ae18e4.bam
EGAD00001002157	EGAZ00001230431	EGAF00001198234	ab880367-f593-4ac2-a088-ce1edf689674/38b9fd26d8fcc0f89af7b11810ae18e4.bam.bai
EGAD00001002157	EGAZ00001230431	EGAF00001198235	ab880367-f593-4ac2-a088-ce1edf689674/analysis.ab880367-f593-4ac2-a088-ce1edf689674.GNOS.xml.gz
EGAD00001002157	EGAZ00001230432	EGAF00001198146	64542087-f144-4ec8-be58-5a2c42eeb7f4/49eff82a3d477b705e4de6f466988421.bam
EGAD00001002157	EGAZ00001230432	EGAF00001198147	64542087-f144-4ec8-be58-5a2c42eeb7f4/49eff82a3d477b705e4de6f466988421.bam.bai
EGAD00001002157	EGAZ00001230432	EGAF00001198148	64542087-f144-4ec8-be58-5a2c42eeb7f4/analysis.64542087-f144-4ec8-be58-5a2c42eeb7f4.GNOS.xml.gz
EGAD00001002157	EGAZ00001230433	EGAF00001198236	c441a864-3c26-4509-b0f8-4e546e9bec32/a4aded12a7f17c166795fd5aaf1e3112.bam
EGAD00001002157	EGAZ00001230433	EGAF00001198237	c441a864-3c26-4509-b0f8-4e546e9bec32/a4aded12a7f17c166795fd5aaf1e3112.bam.bai
EGAD00001002157	EGAZ00001230433	EGAF00001198238	c441a864-3c26-4509-b0f8-4e546e9bec32/analysis.c441a864-3c26-4509-b0f8-4e546e9bec32.GNOS.xml.gz
EGAD00001002157	EGAZ00001230434	EGAF00001198239	14b45f93-f634-4db0-bff1-eec47cb2a282/40233bb52389d0295f49e39bc67e325b.bam
EGAD00001002157	EGAZ00001230434	EGAF00001198240	14b45f93-f634-4db0-bff1-eec47cb2a282/40233bb52389d0295f49e39bc67e325b.bam.bai
EGAD00001002157	EGAZ00001230434	EGAF00001198241	14b45f93-f634-4db0-bff1-eec47cb2a282/analysis.14b45f93-f634-4db0-bff1-eec47cb2a282.GNOS.xml.gz
EGAD00001002157	EGAZ00001230435	EGAF00001198149	2bf76c11-f884-4392-a8d9-38c6c43cfa5f/fce7740f18ec072f4e9381e0c5cada4a.bam
EGAD00001002157	EGAZ00001230435	EGAF00001198150	2bf76c11-f884-4392-a8d9-38c6c43cfa5f/fce7740f18ec072f4e9381e0c5cada4a.bam.bai
EGAD00001002157	EGAZ00001230435	EGAF00001198151	2bf76c11-f884-4392-a8d9-38c6c43cfa5f/analysis.2bf76c11-f884-4392-a8d9-38c6c43cfa5f.GNOS.xml.gz
EGAD00001002157	EGAZ00001230436	EGAF00001198242	2ca1433a-b77e-486f-96ee-45d27df46473/407353a890ea996bc4b0a66ad1e6a102.bam
EGAD00001002157	EGAZ00001230436	EGAF00001198243	2ca1433a-b77e-486f-96ee-45d27df46473/407353a890ea996bc4b0a66ad1e6a102.bam.bai
EGAD00001002157	EGAZ00001230436	EGAF00001198244	2ca1433a-b77e-486f-96ee-45d27df46473/analysis.2ca1433a-b77e-486f-96ee-45d27df46473.GNOS.xml.gz
